name,type,pop2010,county_1,county_2,county_3,county_4,incorp_pre18720701,incorp_post18720701,incorp_sos,earliest_date
Shawneetown,C,"1,239",Gallatin,,,,1814-12-08,1874-05-22,1874-07-29,1814-12-08
Kaskaskia,V,14,Randolph,,,,1818-01-06,1873-05-26,1903-08-14,1818-01-06
Cairo,C,"2,831",Alexander,,,,1818-01-09,1873-01-07,1873-03-18,1818-01-09
Edwardsville,C,"24,293",Madison,,,,1819-02-23,1872-09-23,1872-12-16,1819-02-23
Carmi,C,"5,240",White,,,,1819-03-24,1873-03-10,1873-07-22,1819-03-24
Belleville,C,"44,478",St. Clair,,,,1819-03-27,1876-05-11,1877-02-15,1819-03-27
Alton,C,"27,865",Madison,,,,1821-01-30,1877-09-11,1877-10-10,1821-01-30
Vandalia,C,"7,042",Fayette,,,,1821-02-15,1884-04-15,1884-05-08,1821-02-15
Mount Carmel,C,"7,284",Wabash,,,,1825-01-10,1877-05-07,1877-05-21,1825-01-10
Newton,C,"2,849",Jasper,,,,1831-02-15,1885-09-08,1885-09-09,1831-02-15
Knoxville,C,"2,911",Knox,,,,1832-12-22,1873-03-10,1873-03-29,1832-12-22
Urbana,C,"41,250",Champaign,,,,1833-02-20,1873-04-19,1873-06-30,1833-02-20
Chester,C,"8,586",Randolph,,,,1835-01-07,1873-03-29,1873-07-14,1835-01-07
Galena,C,"3,429",JoDaviess,,,,1835-01-07,1882-04-18,1882-06-12,1835-01-07
Chicago,C,"2,695,598",Cook,,,,1835-02-11,1875-04-23,1875-05-12,1835-02-11
Lawrenceville,C,"4,348",Lawrence,,,,1835-02-12,1879-03-12,1895-05-07,1835-02-12
White Hall,C,"2,520",Greene,,,,1837-01-01,1884-02-18,1884-03-25,1837-01-01
Carlyle,C,"3,281",Clinton,,,,1837-02-10,1884-04-17,1902-04-26,1837-02-10
Mount Sterling,C,"2,025",Brown,,,,1837-02-10,1875-03-13,1875-04-22,1837-02-10
Mt. Vernon,C,"15,277",Jefferson,,,,1837-02-10,1872-08-05,1872-08-24,1837-02-10
Salem,C,"7,485",Marion,,,,1837-02-10,1894-02-19,1894-05-18,1837-02-10
Peoria,C,"115,007",Peoria,,,,1837-02-21,1891-10-20,1892-01-13,1837-02-21
Greenfield,C,"1,071",Greene,,,,1837-02-26,1884-04-07,1884-06-02,1837-02-26
Carthage,C,"2,605",Hancock,,,,1837-02-27,1883-04-17,1883-05-31,1837-02-27
Clayton,V,709,Adams,,,,1837-02-27,1880-02-09,1880-07-14,1837-02-27
Lynnville,V,117,Morgan,,,,1837-02-27,1895-06-06,1895-10-26,1837-02-27
Vienna,C,"1,434",Johnson,,,,1837-02-27,1877-02-26,1878-01-11,1837-02-27
Warsaw,C,"1,607",Hancock,,,,1837-02-27,1906-03-12,1906-06-05,1837-02-27
Grafton,C,674,Jersey,,,,1837-02-28,1907-04-09,1907-05-16,1837-02-28
Carlinville,C,"5,917",Macoupin,,,,1837-03-04,1887-04-05,1887-05-31,1837-03-04
Ripley,V,86,Brown,,,,1837-07-20,1874-04-10,1902-04-16,1837-07-20
Beardstown,C,"6,123",Cass,,,,1837-07-21,1896-02-17,1897-05-17,1837-07-21
Franklin,V,610,Morgan,,,,1837-07-21,1887-06-13,1887-06-25,1837-07-21
Ottawa,C,"18,768",LaSalle,,,,1837-07-21,1882-03-20,1882-05-13,1837-07-21
Wilmington,C,"5,724",Will,,,,1837-07-31,1902-01-12,1902-02-03,1837-07-31
Astoria,T,"1,141",Fulton,,,,1839-01-24,,,1839-01-24
Naples,T,130,Scott,,,,1839-02-01,,,1839-02-01
Danville,C,"33,027",Vermilion,,,,1839-02-03,1874-03-17,1874-06-09,1839-02-03
St. Charles,C,"32,974",DuPage ,Kane,,,1839-02-09,1874-10-17,1874-12-21,1839-02-09
Mendon,V,953,Adams,,,,1839-02-12,1891-06-09,1891-07-15,1839-02-12
New Haven,V,433,Gallatin,,,,1839-02-15,1873-03-27,1894-08-07,1839-02-15
Mascoutah,C,"7,483",St. Clair,,,,1839-02-16,1883-04-02,1883-06-11,1839-02-16
Quincy,C,"40,633",Adams,,,,1839-02-21,1895-02-12,1897-08-05,1839-02-21
Pekin,C,"34,094",Peoria ,Tazewell ,,,1839-02-23,1874-04-20,1874-08-10,1839-02-23
Bloomington,C,"76,610",McLean,,,,1839-03-02,1897-03-08,1897-04-29,1839-03-02
Charleston,C,"21,838",Coles,,,,1839-03-02,1872-10-12,1872-11-20,1839-03-02
Decatur,C,"76,122",Macon,,,,1839-03-02,1881-04-21,1881-05-03,1839-03-02
Hennepin,V,757,Putnam,,,,1839-03-02,1872-08-07,1872-09-05,1839-03-02
Rushville,C,"3,192",Schuyler,,,,1839-03-02,1898-04-13,1954-04-06,1839-03-02
Shelbyville,C,"4,700",Shelby,,,,1839-03-02,1889-03-11,1889-05-31,1839-03-02
Lacon,C,"1,937",Marshall,,,,1839-12-10,1873-03-28,1873-05-27,1839-12-10
Phillipstown,V,44,White,,,,1840-01-29,1874-06-29,1874-08-08,1840-01-29
Fairfield,C,"5,154",Wayne,,,,1840-01-31,1884-02-20,1884-02-26,1840-01-31
Mackinaw,V,"1,950",Tazewell,,,,1840-01-31,1897-03-19,1897-06-09,1840-01-31
McLeansboro,C,"2,883",Hamilton,,,,1840-01-31,1874-08-10,1874-09-15,1840-01-31
Scottville,V,116,Macoupin,,,,1840-01-31,1885-05-08,1885-06-25,1840-01-31
Jacksonville,C,"19,446",Morgan,,,,1840-02-03,1887-04-04,1887-04-11,1840-02-03
Springfield,C,"116,250",Sangamon,,,,1840-02-03,1882-04-06,1882-04-20,1840-02-03
Tiskilwa,V,829,Bureau,,,,1840-04-06,1890-03-31,1890-04-02,1840-04-06
Benton,C,"7,087",Franklin,,,,1841-01-07,1875-01-27,1875-04-14,1841-01-07
Galesburg,C,"32,195",Knox,,,,1841-01-27,1876-07-20,1877-04-11,1841-01-27
Macomb,C,"19,288",McDonough,,,,1841-01-27,1882-04-18,1882-06-23,1841-01-27
Monticello,C,"5,548",Piatt,,,,1841-01-27,1872-11-04,1873-01-23,1841-01-27
Nauvoo,C,"1,149",Hancock,,,,1841-02-01,1899-04-10,1899-07-11,1841-02-01
Sterling,C,"15,370",Whiteside,,,,1841-02-17,1884-03-03,1884-06-02,1841-02-17
Petersburg,C,"2,260",Menard,,,,1841-02-23,1882-04-04,1882-06-14,1841-02-23
Marion,C,"17,193",Williamson,,,,1841-02-24,1874-04-10,1905-09-08,1841-02-24
Olney,C,"9,115",Richland,,,,1841-02-24,1911-02-15,1911-04-29,1841-02-24
Rock Island,C,"39,018",Rock Island,,,,1841-02-27,1879-11-04,1879-12-08,1841-02-27
Tremont,V,"2,236",Tazewell,,,,1841-02-27,1878-08-12,1894-10-05,1841-02-27
Oregon,C,"3,721",Ogle,,,,1843-02-21,1873-03-29,1873-07-09,1843-02-21
Blue Island,C,"23,706",Cook,,,,1843-02-24,1872-09-07,1894-09-05,1843-02-24
Newark 1,V,992,Kendall,,,,1843-02-28,1875-02-13,1875-05-01,1843-02-28
Brimfield,V,868,Peoria,,,,1843-03-02,1895-02-26,1895-03-16,1843-03-02
St. Francisville,C,697,Lawrence,,,,1843-03-03,1873-01-28,1873-04-10,1843-03-03
Winchester,C,"1,593",Scott,,,,1843-03-04,1876-09-11,1876-11-16,1843-03-04
Metamora,V,"3,636",Woodford,,,,1845-02-21,1875-04-26,1876-03-17,1845-02-21
Peru,C,"10,295",LaSalle,,,,1845-02-25,1890-03-15,1890-05-13,1845-02-25
Joliet ,C,"147,433",Will,,,,1845-02-26,1876-08-05,1876-08-25,1845-02-26
Teutopolis,V,"1,530",Effingham,,,,1845-02-27,1874-05-30,1874-08-27,1845-02-27
Golconda,C,668,Pope,,,,1845-03-01,1923-06-04,1923-07-20,1845-03-01
Pleasant Hill,V,966,Pike,,,,1845-03-01,1905-07-03,1905-07-15,1845-03-01
Pocahontas,V,784,Bond,,,,1847-02-25,1882-10-13,1894-07-19,1847-02-25
Hainesville,V,"3,597",Lake,,,,1847-02-26,1902-07-23,1903-07-21,1847-02-26
Rockton,V,"7,685",Winnebago,,,,1847-02-26,1872-07-31,1902-07-14,1847-02-26
Lima,V,163,Adams,,,,1847-02-28,1886-09-28,1887-04-04,1847-02-28
Sparta,C,"4,302",Randolph,,,,1847-02-28,1873-03-18,1874-01-29,1847-02-28
Canton,C,"14,704",Fulton,,,,1849-02-08,1892-04-04,1892-04-11,1849-02-08
Princeton,C,"7,660",Bureau,,,,1849-02-08,1884-01-07,1884-02-08,1849-02-08
Spring Bay,V,452,Woodford,,,,1849-02-09,1938-01-18,1939-02-15,1849-02-09
Hampton,V,1863,Rock Island,,,,1849-02-10,1876-04-22,1894-07-05,1849-02-10
Cedarville,V,741,Stephenson,,,,1849-02-12,1884-05-31,1894-08-01,1849-02-12
Hanover,V,844,JoDaviess,,,,1849-02-12,1877-04-28,1877-06-27,1849-02-12
Waterloo,C,"9,811",Monroe,,,,1849-02-12,1888-04-17,1889-03-15,1849-02-12
Columbus,V,99,Adams,,,,1849-03-01,1885-01-24,1885-03-30,1849-03-01
Equality,V,595,Gallatin,,,,1851-02-11,1872-10-28,1872-12-11,1851-02-11
Grayville,C,"1,666",Edwards ,White,,,1851-02-15,1884-04-16,1884-05-27,1851-02-15
Steeleville,V,"2,083",Randolph,,,,1851-02-17,1888-07-02,1903-08-08,1851-02-17
Rockford,C,"152,871",Winnebago,,,,1852-01-03,1880-06-08,1880-07-28,1852-01-03
Waukegan,C,"89,078",Lake,,,,1852-06-15,1890-02-12,1890-05-03,1852-06-15
Monmouth,C,"9,444",Warren,,,,1852-06-21,1882-04-03,1882-07-03,1852-06-21
Woodstock,C,"24,770",McHenry,,,,1852-06-22,1873-03-24,1873-05-31,1852-06-22
Belvidere,C,"25,585",Boone,,,,1852-06-23,1881-03-14,1881-05-30,1852-06-23
LaSalle,C,"9,609",LaSalle,,,,1852-06-23,1876-05-22,1877-03-01,1852-06-23
Thebes,V,436,Alexander,,,,1852-06-23,1899-12-05,1900-01-27,1852-06-23
Cuba,C,"1,294",Fulton,,,,1853-01-26,1895-03-04,1895-06-03,1853-01-26
Ipava,V,470,Fulton,,,,1853-01-26,1872-07-17,1872-08-23,1853-01-26
Hutsonville,V,554,Crawford,,,,1853-02-03,1875-01-12,1875-03-30,1853-02-03
Aurora,C,"197,899",Du Page,Kane,Kendall,Will,1853-02-08,1887-03-01,1887-04-08,1853-02-08
Dixon,C,"15,733",Lee,,,,1853-02-10,1904-03-07,1904-04-25,1853-02-10
Marshall,C,"3,933",Clark,,,,1853-02-10,1872-08-06,1873-05-14,1853-02-10
Havana,C,"3,301",Mason,,,,1853-02-12,1872-07-13,1872-10-11,1853-02-12
Lockport,C,"24,839",Will,,,,1853-02-12,1890-03-03,1890-09-02,1853-02-12
Morris,C,"13,636",Grundy,,,,1853-02-12,1877-12-18,1878-03-13,1853-02-12
Nashville,C,"3,258",Washington,,,,1853-02-12,1872-08-07,1873-08-26,1853-02-12
Paris,C,"8,837",Edgar,,,,1853-02-12,1873-03-18,1873-04-02,1853-02-12
Henry,C,"2,464",Marshall,,,,1854-03-01,1879-03-31,1879-06-09,1854-03-01
Elgin,C,"108,188",Cook ,Kane,,,1854-04-24,1880-10-18,1881-01-18,1854-04-24
Perry,V,397,Pike,,,,1855-02-04,1899-12-05,1901-10-10,1855-02-04
Alma,V,320,Marion,,,,1855-02-06,1897-11-27,1897-12-03,1855-02-06
Oakland,C,880,Coles,,,,1855-02-09,1896-04-24,1896-06-16,1855-02-09
Richview,V,253,Washington,,,,1855-02-09,1873-06-03,1873-07-28,1855-02-09
Winnebago,V,"3,101",Winnebago,,,,1855-02-09,1877-12-22,1878-03-30,1855-02-09
Atlanta,C,"1,692",Logan,,,,1855-02-14,1912-03-22,1912-03-26,1855-02-14
Freeport,C,"25,638",Stephenson,,,,1855-02-14,1882-04-18,1882-07-07,1855-02-14
Geneseo,C,"6,586",Henry,,,,1855-02-14,,,1855-02-14
Girard,C,"2,103",Macoupin,,,,1855-02-14,1880-09-14,1881-02-17,1855-02-14
Hillsboro,C,"6,207",Montgomery,,,,1855-02-14,1882-03-08,1913-03-26,1855-02-14
Jerseyville,C,"8,465",Jersey,,,,1855-02-14,1883-04-17,1883-05-31,1855-02-14
Kewanee,C,"12,916",Henry,,,,1855-02-14,1872-08-08,1872-11-02,1855-02-14
Moline,C,"43,483",Rock Island,,,,1855-02-14,1872-08-06,1872-11-15,1855-02-14
Clinton,C,"7,225",DeWitt,,,,1855-02-15,1882-04-18,1882-05-04,1855-02-15
Collinsville,C,"25,579",Madison ,St. Clair,,,1855-02-15,1872-10-01,1872-11-30,1855-02-15
Greenup,V,"1,513",Cumberland,,,,1855-02-15,1872-09-14,1875-07-20,1855-02-15
Greenville,C,"7,000",Bond,,,,1855-02-15,1872-08-13,1872-11-11,1855-02-15
Kankakee,C,"27,537",Kankakee,,,,1855-02-15,1892-03-15,1892-04-26,1855-02-15
McHenry,C,"26,992",McHenry,,,,1855-02-15,1872-11-22,1872-11-28,1855-02-15
Palestine,T,"1,369",Crawford,,,,1855-02-15,,,1855-02-15
Jonesboro,C,"1,821",Union,,,,1857-01-28,1872-12-14,1873-04-09,1857-01-28
Mound City,C,588,Pulaski,,,,1857-01-29,1873-05-14,1873-11-29,1857-01-29
Cherry Valley,V,"3,162",Winnebago,,,,1857-01-31,1896-03-17,1897-07-29,1857-01-31
Fieldon,V,239,Jersey,,,,1857-02-07,1883-06-12,1883-08-23,1857-02-07
Mulberry Grove,V,634,Bond,,,,1857-02-07,1881-04-08,1883-05-05,1857-02-07
Naperville,C,"141,853",DuPage ,Will,,,1857-02-07,1890-03-17,1890-03-24,1857-02-07
Washburn,V,"1,155",Woodford,,,,1857-02-07,1873-07-11,1894-07-30,1857-02-07
West Salem,V,897,Edwards,,,,1857-02-08,1914-07-30,1914-09-02,1857-02-08
Marengo,C,"7,648",McHenry,,,,1857-02-09,1893-08-14,1893-09-25,1857-02-09
Pontiac,C,"11,931",Livingston,,,,1857-02-10,1872-08-16,1872-11-12,1857-02-10
Toledo,V,"1,238",Cumberland,,,,1857-02-10,,,1857-02-10
Washington,C,"15,134",Tazewell,,,,1857-02-10,1878-03-02,1878-05-28,1857-02-10
Oquawka,V,"1,371",Henderson,,,,1857-02-11,1880-08-03,1902-05-05,1857-02-11
Abingdon,C,"3,319",Knox,,,,1857-02-13,1920-03-23,1920-06-09,1857-02-13
Altona,V,531,Knox,,,,1857-02-13,1874-03-31,1897-08-05,1857-02-13
Camp Point,V,"1,132",Adams,,,,1857-02-13,1874-02-07,1874-05-05,1857-02-13
Elizabethtown,V,299,Hardin,,,,1857-02-13,1873-06-23,1875-07-21,1857-02-13
Mt. Morris,V,"2,998",Ogle,,,,1857-02-13,1875-03-27,1875-06-16,1857-02-13
Vermont,V,667,Fulton,,,,1857-02-13,1879-09-23,1880-01-14,1857-02-13
Bath,V,333,Mason,,,,1857-02-14,1876-06-30,1876-09-07,1857-02-14
Central City,V,"1,172",Marion,,,,1857-02-14,1891-03-21,1958-05-29,1857-02-14
Kansas,V,787,Edgar,,,,1857-02-14,1872-10-12,1873-08-23,1857-02-14
Amboy,C,"2,500",Lee,,,,1857-02-16,1888-05-08,1888-07-17,1857-02-16
Antioch,V,"14,430",Lake,,,,1857-02-16,1892-02-29,1892-03-18,1857-02-16
Ashley,C,536,Washington,,,,1857-02-16,1876-01-18,1876-04-17,1857-02-16
East Dubuque,C,"1,704",JoDaviess,,,,1857-02-16,,,1857-02-16
Keithsburg,C,609,Mercer,,,,1857-02-16,1889-03-18,1889-06-06,1857-02-16
Lebanon,C,"4,418",St. Clair,,,,1857-02-16,1874-04-13,1874-07-28,1857-02-16
Lewistown,C,"2,384",Fulton,,,,1857-02-16,1882-04-03,1882-04-20,1857-02-16
Pana,C,"5,847",Christian,,,,1857-02-16,1877-05-21,1877-07-19,1857-02-16
Polo,C,"2,355",Ogle,,,,1857-02-16,1877-06-25,1877-07-13,1857-02-16
Bunker Hill,C,"1,774",Macoupin,,,,1857-02-17,1872-11-25,1873-05-14,1857-02-17
Evanston,C,"74,486",Cook,,,,1857-02-17,1872-10-19,1872-12-14,1857-02-17
Farmington,C,"2,448",Fulton,,,,1857-02-18,1887-03-14,1887-03-17,1857-02-18
LeRoy,C,"3,560",McLean,,,,1857-02-18,1874-07-16,1874-10-05,1857-02-18
Lincoln,C,"14,504",Logan,,,,1857-02-18,1886-03-08,1886-05-21,1857-02-18
Oswego,V,"30,355",Kendall,,,,1857-02-18,1881-04-20,1881-06-08,1857-02-18
Troy,C,"9,888",Madison,,,,1857-02-18,1892-04-12,1892-07-07,1857-02-18
Virginia,C,"1,611",Cass,,,,1857-02-19,1872-08-12,1872-09-11,1857-02-19
Montgomery,V,"18,438",Kane ,Kendall,,,1858-02-17,1894-09-26,1894-12-20,1858-02-17
Magnolia,V,260,Putnam,,,,1859-01-15,1875-01-16,1961-07-17,1859-01-15
Toulon,C,"1,292",Stark,,,,1859-02-11,1873-08-26,1873-11-26,1859-02-11
Gillespie,C,"3,319",Macoupin,,,,1859-02-12,1883-12-10,1884-03-27,1859-02-12
Litchfield,C,"6,939",Montgomery,,,,1859-02-16,1896-02-29,1896-05-06,1859-02-16
Centralia,C,"13,032",Marion,,,,1859-02-18,1893-02-13,1893-05-04,1859-02-18
Dallas City,C,945,Hancock,,,,1859-02-18,1905-04-14,1905-05-09,1859-02-18
Fulton,C,"3,481",Whiteside,,,,1859-02-18,1899-03-30,1899-06-14,1859-02-18
Metropolis,C,"6,537",Massac,,,,1859-02-18,1873-03-06,1873-06-06,1859-02-18
Sandoval,V,"1,274",Marion,,,,1859-02-18,1873-02-20,1873-05-27,1859-02-18
Barry,C,"1,318",Pike,,,,1859-02-19,1872-09-16,1872-11-14,1859-02-19
Columbia,C,"9,707",Monroe ,St. Clair,,,1859-02-19,1903-10-05,1903-10-27,1859-02-19
Mendota,C,"7,372",LaSalle,,,,1859-02-19,1883-03-05,1883-05-07,1859-02-19
Freeburg,V,"4,354",St. Clair,,,,1859-02-21,1875-03-08,1875-04-26,1859-02-21
New Boston,C,683,Mercer,,,,1859-02-21,,,1859-02-21
Sandwich,C,"7,421",DeKalb ,Kendall,,,1859-02-21,1872-11-19,1873-01-06,1859-02-21
Sycamore,C,"17,519",DeKalb,,,,1859-02-21,1872-09-10,1872-11-18,1859-02-21
Mattoon,C,"18,555",Coles,,,,1859-02-22,1879-02-25,1879-05-02,1859-02-22
Prophetstown,C,"2,080",Whiteside,,,,1859-02-22,1884-02-06,1884-03-24,1859-02-22
Brighton,V,"2,254",Macoupin,,,,1859-02-23,1886-04-05,1886-06-30,1859-02-23
Eureka,C,"5,295",Woodford,,,,1859-02-23,1880-08-30,1881-01-12,1859-02-23
Staunton,C,"5,139",Macoupin,,,,1859-02-23,1872-12-09,1873-01-06,1859-02-23
Augusta,V,587,Hancock,,,,1859-02-24,1879-09-02,1879-10-28,1859-02-24
Blandinsville,V,651,McDonough,,,,1859-02-24,1872-08-10,1872-09-27,1859-02-24
Fairview,V,522,Fulton,,,,1859-02-24,1900-07-02,1902-04-28,1859-02-24
Hamilton,C,"2,951",Hancock,,,,1859-02-24,1872-09-16,1872-10-10,1859-02-24
LaHarpe,C,"1,235",Hancock,,,,1859-02-24,,,1859-02-24
Warren,V,"1,428",JoDaviess,,,,1859-02-24,1876-07-24,1876-08-26,1859-02-24
Wheaton,C,"52,894",DuPage,,,,1859-02-24,1890-03-31,1890-04-24,1859-02-24
Tonica,V,768,LaSalle,,,,1859-12-26,1873-08-16,1901-10-16,1859-12-26
DeKalb,C,"44,030",DeKalb,,,,1861-02-02,1873-02-27,1873-06-20,1861-02-02
Effingham,C,"12,328",Effingham,,,,1861-02-20,1873-01-21,1873-04-03,1861-02-20
Cambridge,V,"2,160",Henry,,,,1861-02-21,1874-03-07,1896-07-13,1861-02-21
Carrollton,C,"2,484",Greene,,,,1861-02-21,1883-04-17,1883-05-15,1861-02-21
Champaign,C,"81,055",Champaign,,,,1861-02-21,1883-04-17,1883-04-24,1861-02-21
Chandlerville,V,553,Cass,,,,1861-02-21,1874-07-21,1875-07-23,1861-02-21
Galatia,V,933,Saline,,,,1861-02-21,1875-05-31,1958-07-14,1861-02-21
Granville,V,"1,427",Putnam,,,,1861-02-21,1880-12-28,1881-02-24,1861-02-21
Harrisburg,C,"9,017",Saline,,,,1861-02-21,1888-04-20,1888-07-05,1861-02-21
Lake Forest,C,"19,375",Lake,,,,1861-02-21,,,1861-02-21
Manchester,V,292,Scott,,,,1861-02-21,1904-03-25,1904-05-31,1861-02-21
Marseilles,C,"5,094",LaSalle,,,,1861-02-21,1884-04-14,1884-05-01,1861-02-21
Milton,V,271,Pike,,,,1861-02-21,1874-10-28,1877-05-17,1861-02-21
Pinckneyville,C,"5,648",Perry,,,,1861-02-21,1872-09-30,1872-12-21,1861-02-21
Versailles,V,478,Brown,,,,1861-02-21,1917-02-06,1917-05-01,1861-02-21
Chillicothe,C,"6,097",Peoria,,,,1861-02-22,1873-02-11,1873-06-23,1861-02-22
DuQuoin,C,"6,109",Perry,,,,1861-02-22,1873-05-17,1873-07-14,1861-02-22
El Paso,C,"2,810",Woodford,,,,1861-02-22,1891-04-06,1891-05-18,1861-02-22
Elkhart,V,405,Logan,,,,1861-02-22,,,1861-02-22
Rochelle,C,"9,574",Ogle,,,,1861-02-22,1872-09-10,1873-01-27,1861-02-22
Sheffield,V,926,Bureau,,,,1861-02-22,1882-05-01,1883-06-05,1861-02-22
Tuscola,C,"4,480",Douglas,,,,1861-02-22,1872-08-12,1872-10-16,1861-02-22
Virden,C,"3,425",Macoupin,,,,1861-02-22,1872-09-10,1872-11-21,1861-02-22
Highland,C,"9,919",Madison,,,,1863-02-14,1884-04-07,1884-06-05,1863-02-14
Walshville,V,64,Montgomery,,,,1863-10-31,1891-06-21,1894-07-05,1863-10-31
