name,type,pop2010,county_1,county_2,county_3,county_4,incorp_pre18720701,incorp_post18720701,incorp_sos,earliest_date
Franklin Grove,V,"1,021",Lee,,,,1865-02-13,1872-07-16,1872-10-10,1865-02-13
Milan,V,"5,099",Rock Island,,,,1865-02-13,1893-03-13,1893-05-12,1865-02-13
Mason,T,345,Effingham,,,,1865-02-15,,,1865-02-15
O'Fallon,C,"28,281",St. Clair,,,,1865-02-15,1874-03-27,1905-03-24,1865-02-15
Plymouth,V,505,Hancock,,,,1865-02-15,1876-06-29,1876-07-20,1865-02-15
Anna,C,"4,442",Union,,,,1865-02-16,1872-10-22,1872-11-29,1865-02-16
Arcola,C,"2,916",Douglas,,,,1865-02-16,1873-06-16,1873-08-09,1865-02-16
Auburn,C,"4,771",Sangamon,,,,1865-02-16,1872-07-25,1872-08-10,1865-02-16
Barrington,V,"10,327",Cook , Lake,,,1865-02-16,1873-01-18,1873-02-17,1865-02-16
Bridgeport,C,"1,886",Lawrence,,,,1865-02-16,1896-03-11,1901-08-22,1865-02-16
Bushnell,C,"3,117",McDonough,,,,1865-02-16,1878-07-10,1878-08-22,1865-02-16
Chenoa,C,"1,785",McLean,,,,1865-02-16,1872-08-05,1955-11-10,1865-02-16
Cortland,T,"4,270",DeKalb,,,,1865-02-16,,,1865-02-16
East St. Louis,C,"27,006",St. Clair,,,,1865-02-16,1878-01-22,1878-04-18,1865-02-16
Lostant,V,498,LaSalle,,,,1865-02-16,1873-09-04,1874-11-16,1865-02-16
Odin,V,"1,076",Marion,,,,1865-02-16,1874-03-18,1874-04-09,1865-02-16
Paxton,C,"4,473",Ford,,,,1865-02-16,1872-08-06,1872-11-11,1865-02-16
Plano,C,"10,856",Kendall,,,,1865-02-16,1883-12-03,1884-02-02,1865-02-16
Raleigh,V,350,Saline,,,,1865-02-16,1876-11-23,1935-06-12,1865-02-16
Richmond,V,"1,874",McHenry,,,,1865-02-16,1872-08-05,1872-11-11,1865-02-16
Rockwood,V,42,Randolph,,,,1865-02-16,1891-02-16,1896-05-25,1865-02-16
Seneca,V,"2,371",Grundy ,LaSalle,,,1865-02-16,1874-12-02,1875-01-22,1865-02-16
Somonauk,V,"1,893",DeKalb,,,,1865-02-16,1872-07-18,1872-10-01,1865-02-16
Thomson,V,590,Carroll,,,,1865-02-16,1873-03-10,1873-05-26,1865-02-16
Trenton,C,"2,715",Clinton,,,,1865-02-16,1887-08-22,1887-12-03,1865-02-16
Windsor,C,"1,187",Shelby,,,,1865-02-16,1908-06-13,1908-09-08,1865-02-16
Wyoming,C,"1,429",Stark,,,,1865-02-16,1873-04-04,1873-06-02,1865-02-16
Xenia,V,391,Clay,,,,1865-02-16,1875-03-16,1876-02-04,1865-02-16
Claremont,V,176,Richland,,,,1866-03-07,,,1866-03-07
Clifton,V,"1,468",Iroquois,,,,1867-01-17,1874-05-23,1901-10-28,1867-01-17
Tamaroa,V,638,Perry,,,,1867-02-05,1875-06-07,1875-07-20,1867-02-05
Iuka,V,489,Marion,,,,1867-02-09,1882-05-10,1882-07-29,1867-02-09
Colchester,C,"1,401",McDonough,,,,1867-02-16,1884-05-12,1884-07-18,1867-02-16
Galva,C,"2,589",Henry,,,,1867-02-16,1879-02-12,1879-04-14,1867-02-16
Basco,V,98,Hancock,,,,,1867-02-17,1886-04-02,1867-02-17
DePue,V,"1,838",Bureau,,,,1867-02-18,1888-07-02,1901-10-29,1867-02-18
Industry,V,478,McDonough,,,,1867-02-19,1873-01-23,1873-04-15,1867-02-19
Watseka,C,"5,255",Iroquois,,,,1867-02-19,1872-11-16,1873-02-07,1867-02-19
Secor,V,373,Woodford,,,,1867-02-21,1903-06-11,1903-07-07,1867-02-21
Murrayville,V,587,Morgan,,,,1867-02-22,1914-03-17,1914-06-08,1867-02-22
Geneva,C,"21,495",Kane,,,,1867-02-25,1887-04-19,1887-05-27,1867-02-25
Kinmundy,C,796,Marion,,,,1867-02-25,1875-04-06,1875-04-23,1867-02-25
LaMoille,V,726,Bureau,,,,1867-02-25,1888-10-20,1888-12-04,1867-02-25
Lexington,C,"2,060",McLean,,,,1867-02-25,1890-04-21,1890-05-14,1867-02-25
Meredosia,V,"1,044",Morgan,,,,1867-02-25,1906-03-07,1906-03-15,1867-02-25
Mount Carroll,C,"1,717",Carroll,,,,1867-02-25,1913-06-23,1913-09-02,1867-02-25
Neponset,V,473,Bureau,,,,1867-02-25,1882-10-09,1883-01-16,1867-02-25
Normal,T,"52,497",McLean,,,,1867-02-25,,,1867-02-25
Oconee,V,180,Shelby,,,,1867-02-25,1906-03-27,1906-04-09,1867-02-25
Waverly,C,"1,307",Morgan,,,,1867-02-25,1878-03-21,1878-06-19,1867-02-25
Harvard,C,"9,447",McHenry,,,,1867-02-26,1891-04-07,1891-08-25,1867-02-26
Elmwood,C,"2,097",Peoria,,,,1867-02-27,1892-05-24,1892-06-14,1867-02-27
Flora,C,"5,070",Clay,,,,1867-02-27,1884-04-15,1884-07-01,1867-02-27
Morrison,C,"4,188",Whiteside,,,,1867-02-27,1872-11-12,1873-01-20,1867-02-27
Cicero,T,"83,891",Cook,,,,1867-02-28,,,1867-02-28
Lanark,C,"1,457",Carroll,,,,1867-02-28,1876-05-02,1876-07-07,1867-02-28
New Baden,V,"3,349",Clinton ,St. Clair,,,1867-02-28,1884-05-21,1904-05-02,1867-02-28
Panola,V,45,Woodford,,,,1867-02-28,1875-05-15,1902-06-18,1867-02-28
Wenona,C,"1,056",Marshall,,,,1867-02-28,1872-08-26,1875-03-17,1867-02-28
Louisville,V,"1,139",Clay,,,,1867-03-01,1882-08-25,1883-05-16,1867-03-01
Gilman,C,1814,Iroquois,,,,1867-03-04,1874-02-10,1874-07-30,1867-03-04
Ashton,V,972,Lee,,,,1867-03-05,1872-07-23,1872-10-05,1867-03-05
Murphysboro,C,"7,970",Jackson,,,,1867-03-05,1875-06-28,1875-09-22,1867-03-05
Sparland,V,406,Marshall,,,,1867-03-05,1904-08-17,1904-09-07,1867-03-05
Illiopolis,V,891,Sangamon,,,,1867-03-06,1883-09-25,1883-11-28,1867-03-06
Shipman,V,624,Macoupin,,,,1867-03-06,1885-03-19,1967-06-19,1867-03-06
Atkinson,T,972,Henry,,,,1867-03-07,,,1867-03-07
Maroa,C,"1,801",Macon,,,,1867-03-07,1889-04-08,1889-07-13,1867-03-07
Minonk,C,"2,078",Woodford,,,,1867-03-07,1872-09-20,1872-11-19,1867-03-07
Orangeville,V,793,Stephenson,,,,1867-03-07,1873-03-22,1873-05-29,1867-03-07
Otterville,T,126,Jersey,,,,1867-03-07,,,1867-03-07
Saybrook,V,693,McLean,,,,1867-03-07,1872-11-04,1873-04-15,1867-03-07
Sigel,T,373,Shelby,,,,1867-03-07,,,1867-03-07
Avon,V,799,Fulton,,,,1867-03-08,1873-10-06,1874-01-28,1867-03-08
Chatsworth,T,"1,205",Livingston,,,,1867-03-08,,,1867-03-08
Marine,V,960,Madison,,,,1867-03-08,1888-04-23,1888-07-20,1867-03-08
Dawson,V,509,Sangamon,,,,1867-03-09,1883-09-22,1883-12-20,1867-03-09
Nilwood,T,239,Macoupin,,,,1867-03-09,,,1867-03-09
Nokomis,C,"2,256",Montgomery,,,,1867-03-09,1893-02-06,1893-04-28,1867-03-09
Onarga,V,"1,368",Iroquois,,,,1867-03-09,1876-03-30,1876-04-10,1867-03-09
Red Bud,C,"3,698",Randolph,,,,1867-04-25,1875-01-19,1875-03-02,1867-04-25
Glasgow,V,141,Scott,,,,1867-08-23,,,1867-08-23
Odell,V,"1,046",Livingston,,,,1869-02-01,1872-08-05,1872-09-25,1869-02-01
Good Hope,V,396,McDonough,,,,1869-03-03,1875-05-06,1894-08-22,1869-03-03
Mason City,C,"2,343",Mason,,,,1869-03-04,1872-08-05,1872-08-23,1869-03-04
Pecatonica,V,"2,195",Winnebago,,,,1869-03-04,1881-05-09,1901-09-14,1869-03-04
Yates City,V,693,Knox,,,,1869-03-04,1911-11-28,1912-04-01,1869-03-04
Georgetown,C,"3,474",Vermilion,,,,1869-03-08,1909-04-21,1909-07-21,1869-03-08
Neoga,C,"1,636",Cumberland,,,,1869-03-09,1881-03-07,1894-01-25,1869-03-09
Plainfield,V,"39,581",Will,,,,1869-03-09,1877-06-30,1877-08-13,1869-03-09
Winnetka,V,"12,187",Cook,,,,1869-03-10,,,1869-03-10
Dakota,T,506,Stephenson,,,,1869-03-11,,,1869-03-11
Highland Park,C,"29,763",Lake,,,,1869-03-11,1875-12-06,1876-02-05,1869-03-11
Broadwell,V,145,Logan,,,,1869-03-13,1894-11-05,1894-11-24,1869-03-13
Chebanse,V,"1,062",Iroquois,,,,1869-03-13,1874-05-29,1874-06-05,1869-03-13
Loda,V,407,Iroquois,,,,1869-03-13,1873-09-02,1905-11-14,1869-03-13
Piper City,V,826,Ford,,,,1869-03-13,1876-05-23,1877-03-21,1869-03-13
Enfield,V,596,White,,,,1869-03-15,1875-07-30,1875-09-22,1869-03-15
Kane,V,438,Greene,,,,1869-03-15,1883-05-07,1883-07-24,1869-03-15
Farmer City,C,"2,037",DeWitt,,,,1869-03-21,1872-08-08,1872-10-23,1869-03-21
Dwight,V,"4,260",Livingston,,,,1869-03-24,1872-07-23,1874-01-29,1869-03-24
Bently,T,35,Hancock,,,,1869-03-25,,,1869-03-25
North Utica,V,"1,352",LaSalle,,,,1869-03-25,1885-05-08,1885-08-24,1869-03-25
Peotone,V,"4,142",Will,,,,1869-03-25,1879-02-25,1879-03-07,1869-03-25
Malden,V,362,Bureau,,,,1869-03-26,1882-04-22,1890-06-19,1869-03-26
Mechanicsburg,V,590,Sangamon,,,,1869-03-26,1907-03-04,1907-06-29,1869-03-26
Sullivan,C,"4,440",Moultrie,,,,1869-03-26,1872-12-21,1873-01-10,1869-03-26
Bradford,V,768,Stark,,,,1869-03-27,1873-11-04,1874-01-24,1869-03-27
Clay City,V,959,Clay,,,,1869-03-27,1874-02-09,1874-05-04,1869-03-27
Earlville,C,"1,701",LaSalle,,,,1869-03-27,1877-02-06,1902-05-19,1869-03-27
Minooka,V,"10,924",Grundy ,Will,,,1869-03-27,,,1869-03-27
Noble,V,677,Richland,,,,1869-03-27,1873-09-20,1909-06-29,1869-03-27
Glencoe,V,"8,723",Cook,,,,1869-03-29,,,1869-03-29
Irving,V,495,Montgomery,,,,1869-03-29,1873-05-10,1873-08-09,1869-03-29
Kinderhook,V,216,Pike,,,,1869-03-29,1896-01-25,1896-02-14,1869-03-29
Lombard,V,"43,395",DuPage,,,,1869-03-29,1903-08-25,1903-10-13,1869-03-29
Malta,V,"1,164",DeKalb,,,,1869-03-29,1913-05-01,1913-05-26,1869-03-29
New Athens,V,"2,054",St. Clair,,,,1869-03-29,1881-04-25,1881-05-21,1869-03-29
Summerfield,V,451,St. Clair,,,,1869-03-29,1872-07-20,1872-10-18,1869-03-29
Wyanet,V,991,Bureau,,,,1869-03-29,1891-05-26,1891-06-10,1869-03-29
Belle Prairie City,T,54,Hamilton,,,,1869-03-30,,,1869-03-30
Coulterville,V,945,Randolph,,,,1869-03-30,1874-07-15,1874-08-18,1869-03-30
Gardner,V,"1,463",Grundy,,,,1869-03-30,1914-01-13,1914-01-22,1869-03-30
Greenview,V,778,Menard,,,,1869-03-30,1877-03-22,1877-06-22,1869-03-30
Lena,V,"2,912",Stephenson,,,,1869-03-30,,,1869-03-30
Pittsfield,C,"4,576",Pike,,,,1869-03-30,1893-03-31,1893-04-25,1869-03-30
Rantoul,V,"12,941",Champaign,,,,1869-03-30,1890-02-19,1890-03-01,1869-03-30
Annawan,T,878,Henry,,,,1869-03-31,,,1869-03-31
Heyworth,V,"2,841",McLean,,,,1869-03-31,1901-03-23,1901-05-04,1869-03-31
New Canton,T,359,Pike,,,,1869-03-31,,,1869-03-31
Oneida,C,700,Knox,,,,1869-03-31,,,1869-03-31
Creston,V,662,Ogle,,,,1869-04-01,1872-12-07,1873-02-25,1869-04-01
DuBois,V,205,Washington,,,,1869-04-01,1896-07-08,1896-10-07,1869-04-01
Forreston,V,"1,446",Ogle,,,,1869-04-01,1888-08-02,1888-09-05,1869-04-01
Gridley,V,"1,432",McLean,,,,1869-04-01,1905-10-02,1905-11-18,1869-04-01
Jeffersonville,V,367,Wayne,,,,1869-04-01,1907-03-27,1907-05-20,1869-04-01
Topeka,T,76,Mason,,,,1869-04-10,,,1869-04-10
Carbondale,C,"25,902",Jackson,,,,1869-04-15,1873-07-07,1873-08-14,1869-04-15
Caseyville,V,"4,245",St. Clair,,,,1869-04-15,1875-04-22,1875-05-07,1869-04-15
Coatsburg,V,147,Adams,,,,1869-04-15,1879-06-10,1901-10-30,1869-04-15
Des Plaines,C,"58,364",Cook,,,,1869-04-15,1873-10-18,1874-03-06,1869-04-15
Evansville,V,701,Randolph,,,,1869-04-15,1885-09-29,1903-08-08,1869-04-15
Fayetteville,V,366,St. Clair,,,,1869-04-15,1881-12-17,1960-04-04,1869-04-15
LaPrairie,T,47,Adams,,,,1869-04-15,,,1869-04-15
Macon,C,"1,138",Macon,,,,1869-04-15,1879-04-07,1879-06-24,1869-04-15
Patoka,V,584,Marion,,,,1869-04-15,1885-06-15,1885-09-12,1869-04-15
Payson,V,"1,026",Adams,,,,1869-04-15,1903-04-11,1903-06-29,1869-04-15
Princeville,V,"1,738",Peoria,,,,1869-04-15,1874-03-24,1874-04-18,1869-04-15
Shannon,V,757,Carroll,,,,1869-04-15,1876-04-06,1876-07-11,1869-04-15
Vermilion,V,225,Edgar,,,,1869-04-15,1873-04-05,1873-12-20,1869-04-15
Albion,C,"1,988",Edwards,,,,1869-04-16,1908-06-09,1908-08-14,1869-04-16
Bardolph,V,251,McDonough,,,,1869-04-16,1876-02-05,1876-03-23,1869-04-16
Albany,V,891,Whiteside,,,,1869-04-19,1887-04-26,1897-07-14,1869-04-19
Ashland,V,"1,333",Cass,,,,1869-04-19,1872-12-28,1897-06-01,1869-04-19
Bethalto,V,"9,521",Madison,,,,1869-04-19,1873-04-23,1873-07-02,1869-04-19
Palatine,V,"68,557",Cook,,,,1869-04-25,1887-03-21,1948-01-13,1869-04-25
Durand,V,"1,443",Winnebago,,,,1869-06-19,1886-02-27,1886-07-06,1869-06-19
Elwood,V,"2,279",Will,,,,1869-06-19,1873-06-21,1873-09-12,1869-06-19
Cleveland,V,188,Henry,,,,1869-07-21,1873-03-20,1941-02-14,1869-07-21
Windsor,V,748,Mercer,,,,1869-08-14,1878-04-22,1878-08-16,1869-08-14
Elvaston,V,165,Hancock,,,,1869-12-14,,,1869-12-14
Viola,V,955,Mercer,,,,1870-03-12,1873-04-10,1901-10-24,1870-03-12
Woodhull,V,811,Henry,,,,1870-08-27,1875-03-19,1901-10-10,1870-08-27
Palmer,V,229,Christian,,,,1871-03-30,1873-02-25,1901-10-02,1871-03-30
Jewett,V,223,Cumberland,,,,,1872-01-08,1901-11-06,1872-01-08
Minier,V,"1,252",Tazewell,,,,,1872-07-17,1872-10-11,1872-07-17
Tower Hill,V,611,Shelby,,,,,1872-07-17,1872-10-04,1872-07-17
Maple Park,V,"1,310",Kane,,,,,1872-07-18,1901-11-06,1872-07-18
Batavia,C,"26,045",Kane , DuPage,,,,1872-07-27,1872-08-03,1872-07-27
Rossville,V,"1,331",Vermilion,,,,,1872-08-03,1894-07-17,1872-08-03
Buda,V,538,Bureau,,,,,1872-08-07,1872-11-05,1872-08-07
Altamont,C,"2,319",Effingham,,,,,1872-08-08,1872-08-26,1872-08-08
Mahomet,V,"7,258",Champaign,,,,,1872-08-09,1873-02-03,1872-08-09
Homer,V,"1,193",Champaign,,,,,1872-08-10,1894-08-16,1872-08-10
Wilmette,V,"27,087",Cook,,,,,1872-08-15,1873-04-17,1872-08-15
Huntley,V,"24,291",Kane ,McHenry,,,,1872-08-19,1872-10-04,1872-08-19
Kirkwood,V,714,Warren,,,,,1872-08-19,1872-11-11,1872-08-19
Erie,V,"1,602",Whiteside,,,,,1872-08-20,1876-08-04,1872-08-20
Mt. Pulaski,C,"1,566",Logan,,,,,1872-08-27,1873-05-08,1872-08-27
Beaverville,V,362,Iroquois,,,,,1872-09-07,1904-10-06,1872-09-07
Hopedale,V,865,Tazewell,,,,,1872-09-09,1894-08-04,1872-09-09
Ivesdale,V,267,Champaign,,,,,1872-09-14,1874-08-31,1872-09-14
LaFayette,V,223,Stark,,,,,1872-09-18,1872-12-07,1872-09-18
St. Anne,V,"1,257",Kankakee,,,,,1872-09-28,1873-01-09,1872-09-28
Morrisonville,V,"1,056",Christian,,,,,1872-10-19,1901-09-06,1872-10-19
Walnut,V,"1,416",Bureau,,,,,1872-10-26,1900-06-23,1872-10-26
Leland,V,977,LaSalle,,,,,1872-10-30,1872-11-30,1872-10-30
Ellisville,V,96,Fulton,,,,,1872-11-18,1874-03-30,1872-11-18
Grand Tower,C,605,Jackson,,,,,1872-11-18,1872-12-28,1872-11-18
Tennessee,V,115,McDonough,,,,,1872-11-23,1873-03-06,1872-11-23
Newman,C,865,Douglas,,,,,1872-12-27,1876-05-17,1872-12-27
Buckley,V,600,Iroquois,,,,,1872-12-28,1873-01-11,1872-12-28
Harvel,V,223,Montgomery,,,,,1873-01-14,1877-04-27,1873-01-14
McLean,V,830,McLean,,,,,1873-01-23,1873-02-22,1873-01-23
St. Marie,V,244,Jasper,,,,,1873-02-01,1873-03-28,1873-02-01
Park Ridge,C,"37,480",Cook,,,,,1873-02-22,1873-07-05,1873-02-22
Braidwood,C,"6,191",Will,,,,,1873-03-04,1873-07-15,1873-03-04
Edlorado,C,"4,122",Saline,,,,,1873-03-11,1894-03-29,1873-03-11
Butler,V,180,Montgomery,,,,,1873-03-18,1873-08-02,1873-03-18
Sadorus,V,416,Champaign,,,,,1873-03-18,1874-07-31,1873-03-18
Downers Grove,V,"47,833",DuPage,,,,,1873-03-29,1873-07-11,1873-03-29
Hinsdale,V,"16,816",Cook ,DuPage,,,1873-04-01,1873-04-01,1901-09-23,1873-04-01
Tolono,V,"3,447",Champaign,,,,,1873-04-01,1894-07-11,1873-04-01
Prairie du Rocher,V,604,Randolph,,,,,1873-04-07,1894-07-19,1873-04-07
Elsah,V,673,Jersey,,,,,1873-04-12,1873-09-02,1873-04-12
Catlin,V,"2,040",Vermilion,,,,,1873-04-15,1873-06-21,1873-04-15
Maquon,V,284,Knox,,,,,1873-04-19,1894-07-30,1873-04-19
Golden,V,644,Adams,,,,,1873-04-26,1880-10-26,1873-04-26
Davis,V,677,Stephenson,,,,,1873-05-01,1873-06-06,1873-05-01
Raymond,V,"1,006",Montgomery,,,,,1873-05-06,1873-07-14,1873-05-06
Chapin,V,512,Morgan,,,,,1873-05-17,1899-03-07,1873-05-17
Tallula,V,488,Menard,,,,,1873-05-18,1874-05-20,1873-05-18
Dover,V,168,Bureau,,,,,1873-05-21,1894-10-01,1873-05-21
Lovington,V,"1,130",Moultrie,,,,,1873-05-24,1894-06-29,1873-05-24
Alexis,V,831,Warren,,,,,1873-05-31,1873-08-29,1873-05-31
West Chicago,C,"27,086",DuPage,,,,,1873-05-31,1873-08-06,1873-05-31
Rochester,V,"3,689",Sangamon,,,,,1873-06-02,1874-03-12,1873-06-02
Dix,V,461,Jefferson,,,,,1873-06-03,1894-08-07,1873-06-03
Lemont,V,"16,000",Cook,DuPage,Will,,,1873-06-09,1874-02-19,1873-06-09
Cornell,V,467,Livingston,,,,,1873-06-18,1901-10-17,1873-06-18
Venice,C,"1,890",Madison,,,,,1873-07-07,1894-08-21,1873-07-07
Yorkville (United City) ,C,"16,921",Kendall,,,,,1873-07-08,1873-10-07,1873-07-08
Cerro Gordo,V,"1,403",Piatt,,,,,1873-07-25,1901-11-07,1873-07-25
Brooklyn,V,749,St. Clair,,,,,1873-08-02,1901-09-28,1873-08-02
Ashmore,V,785,Coles,,,,,1873-08-08,1874-07-03,1873-08-08
Riverton,V,"3,455",Sangamon,,,,,1873-08-16,1901-10-25,1873-08-16
Orion,V,"1,861",Henry,,,,,1873-08-19,1894-08-27,1873-08-19
Capron,V,"1,376",Boone,,,,,1873-10-04,1901-10-09,1873-10-04
Varna,V,384,Marshall,,,,,1873-10-17,1901-10-09,1873-10-17
Chrisman,C,"1,343",Edgar,,,,,1873-12-15,1894-06-29,1873-12-15
Prairie City,V,379,McDonough,,,,,1873-12-17,1874-02-21,1873-12-17
Medora,V,419,Macoupin,,,,,1874-01-10,1874-04-03,1874-01-10
Aviston,V,"1,945",Clinton,,,,,1874-02-10,1879-05-13,1874-02-10
Lyndon,V,648,Whiteside,,,,,1874-03-03,1874-07-20,1874-03-03
Milford,V,"1,306",Iroquois,,,,,1874-03-16,1901-10-12,1874-03-16
Ridge Farm,V,882,Vermilion,,,,,1874-03-23,1894-07-30,1874-03-23
Chatham,V,"11,500",Sangamon,,,,,1874-03-24,1874-07-23,1874-03-24
Forrest,V,"1,220",Livingston,,,,,1874-03-27,1874-07-30,1874-03-27
Streator,C,"13,710",LaSalle,,,,,1874-04-06,1874-07-30,1874-04-06
Ridott,V,164,Stephenson,,,,,1874-04-18,1874-08-15,1874-04-18
Savanna,C,"3,062",Carroll,,,,,1874-04-20,1874-09-29,1874-04-20
Wataga,V,843,Knox,,,,,1874-04-27,1874-05-18,1874-04-27
Momence,C,"3,310",Kankakee,,,,,1874-04-30,1874-05-09,1874-04-30
Edinburg,V,"1,078",Christian,,,,,1874-05-05,1874-06-06,1874-05-05
Casey,C,"2,769",Clark,,,,,1874-05-15,1876-05-25,1874-05-15
Bement,V,"1,730",Piatt,,,,,1874-05-25,1874-08-25,1874-05-25
Germantown,V,"1,269",Clinton,,,,,1874-05-30,1879-06-27,1874-05-30
Arlington,V,193,Bureau,,,,,1874-06-08,1901-10-11,1874-06-08
Lee,V,337,DeKalb ,Lee,,,,1874-06-23,1874-11-04,1874-06-23
Stanford,V,596,McLean,,,,,1874-06-27,1875-05-10,1874-06-27
Roanoke,V,"2,065",Woodford,,,,,1874-07-10,1894-06-29,1874-07-10
Sidney,V,"1,233",Champaign,,,,,1874-08-05,1874-09-05,1874-08-05
Bryant,V,220,Fulton,,,,,1874-08-10,1894-07-19,1874-08-10
Bureau Junction,V,322,Bureau,,,,,1874-08-10,1901-09-16,1874-08-10
