name,type,pop2010,county_1,county_2,county_3,county_4,incorp_pre18720701,incorp_post18720701,incorp_sos,earliest_date
Rosiclare,C,"1,160",Hardin,,,,,1874-09-06,1874-10-27,1874-09-06
Stewardson,V,734,Shelby,,,,,1874-09-30,1895-03-13,1874-09-30
Mount Olive,C,"2,099",Macoupin,,,,,1874-10-19,1901-10-10,1874-10-19
Papineau,V,171,Iroquois,,,,,1874-10-20,1894-08-14,1874-10-20
Monee,V,"5,148",Will,,,,,1874-11-09,1875-03-05,1874-11-09
Time,V,23,Pike,,,,,1874-11-09,1875-01-18,1874-11-09
New Douglas,V,319,Madison,,,,,1874-12-16,1901-09-18,1874-12-16
Belle Rive,V,361,Jefferson,,,,,1875-01-01,1875-01-23,1875-01-01
Robinson,C,"7,713",Crawford,,,,,1875-01-16,1875-03-02,1875-01-16
Tampico,V,790,Whiteside,,,,,1875-01-16,1894-08-01,1875-01-16
Tampico,V,790,Whiteside,,,,,1875-01-16,1894-08-01,1875-01-16
Towanda,V,480,McLean,,,,,1875-01-30,1875-05-05,1875-01-30
Shabbona,V,925,DeKalb,,,,,1875-02-20,1875-06-12,1875-02-20
Dorchester,V,151,Macoupin,,,,,1875-03-02,1875-06-28,1875-03-02
Martinsville,C,"1,167",Clark,,,,,1875-03-15,1875-05-15,1875-03-15
Russelville,V,94,Lawrence,,,,,1875-03-17,1901-10-16,1875-03-17
Farina,V,518,Fayette,,,,,1875-03-29,1875-06-29,1875-03-29
Athens,C,"1,988",Menard,,,,,1875-03-31,1875-06-18,1875-03-31
Ashkum,V,761,Iroquois,,,,,1875-04-13,1903-07-25,1875-04-13
Bourbonnais,V,"18,631",Kankakee,,,,,1875-04-13,1875-07-09,1875-04-13
Philo,V,"1,466",Champaign,,,,,1875-04-19,1875-07-10,1875-04-19
Roseville,V,989,Warren,,,,,1875-05-08,1875-08-26,1875-05-08
Cowden,V,629,Shelby,,,,,1875-06-04,1875-08-27,1875-06-04
Stonefort,V,297,Saline ,Williamson,,,,1875-06-21,1894-07-24,1875-06-21
Riverside,V,"8,875",Cook,,,,,1875-07-10,1875-10-08,1875-07-10
Waynesville,V,434,DeWitt,,,,,1875-07-19,1894-07-06,1875-07-19
Loami,V,745,Sangamon,,,,,1875-07-29,1875-10-25,1875-07-29
Rapids City,V,959,Rock Island,,,,,1875-08-12,1875-11-27,1875-08-12
Westfield,V,601,Clark,,,,,1875-08-31,1876-01-03,1875-08-31
Martinton,V,381,Iroquois,,,,,1875-09-07,1876-04-28,1875-09-07
St. Jacob,V,"1,098",Madison,,,,,1875-09-08,1894-07-19,1875-09-08
Dana,V,159,LaSalle,,,,,1875-09-20,1876-01-13,1875-09-20
Cobden,V,"1,157",Union,,,,,1875-11-17,1901-10-31,1875-11-17
Kenney,V,326,DeWitt,,,,,1875-11-20,1902-08-14,1875-11-20
Campbell Hill,V,336,Jackson,,,,,1875-11-24,1899-11-13,1875-11-24
Compton,V,303,Lee,,,,,1875-12-06,1875-12-10,1875-12-06
Wilmington,V,142,Greene,,,,,1875-12-25,1876-01-07,1875-12-25
Exeter,V,65,Scott,,,,,1876-01-03,1876-03-23,1876-01-03
Blue Mound,V,"1,158",Macon,,,,,1876-02-17,1876-05-09,1876-02-17
Roodhouse,C,"1,814",Greene,,,,,1876-02-23,1880-05-01,1876-02-23
Genoa,C,"5,193",DeKalb,,,,,1876-02-26,1876-06-14,1876-02-26
Wapella,V,558,DeWitt,,,,,1876-02-26,1876-04-14,1876-02-26
Mansfield,V,906,Piatt,,,,,1876-03-03,1876-05-09,1876-03-03
Coal Valley,V,"3,743",Henry ,Rock Island,,,,1876-03-11,1876-05-09,1876-03-11
Rutland,V,318,LaSalle,,,,,1876-03-28,1876-05-15,1876-03-28
Pleasant Plains,V,802,Sangamon,,,,,1876-04-08,1876-07-24,1876-04-08
Manito,V,"1,642",Mason,,,,,1876-04-20,1877-07-19,1876-04-20
Ludlow,V,371,Champaign,,,,,1876-06-01,1876-08-25,1876-06-01
Aroma Park,V,743,Kankakee,,,,,1876-06-10,1893-05-12,1876-06-10
Henderson,V,255,Knox,,,,,1876-06-10,1895-04-24,1876-06-10
San Jose,V,642,Logan ,Mason ,,,,1876-06-12,1894-07-24,1876-06-12
Baldwin,V,373,Randolph,,,,,1876-07-12,1901-10-15,1876-07-12
Apple River,V,366,JoDaviess,,,,,1876-07-18,1876-07-31,1876-07-18
Assumption,C,"1,168",Christian,,,,,1876-08-10,1876-11-14,1876-08-10
East Carondelet,V,499,St. Clair,,,,,1876-08-21,1894-08-08,1876-08-21
Breese,C,"4,442",Clinton,,,,,1876-09-23,1879-05-21,1876-09-23
Hampshire,V,"5,563",Kane,,,,,1876-10-28,1877-07-18,1876-10-28
Port Byron,V,"1,647",Rock Island,,,,,1876-11-10,1877-01-20,1876-11-10
Ohio,V,513,Bureau,,,,,1876-12-28,1877-03-09,1876-12-28
Cordova,V,672,Rock Island,,,,,1877-03-12,1894-07-06,1877-03-12
Waterman,V,"1,506",DeKalb,,,,,1877-03-17,1877-09-07,1877-03-17
Hoopeston,C,"5,351",Vermilion,,,,,1877-04-17,1877-07-20,1877-04-17
Arthur,V,"2,288",Douglas ,Moultrie,,,,1877-05-07,1877-09-10,1877-05-07
Sciota,V,61,McDonough,,,,,1877-05-12,1885-09-17,1877-05-12
Hinckley,V,"2,070",DeKalb,,,,,1877-05-22,1877-08-22,1877-05-22
Moweaqua,V,"1,831",Shelby,,,,,1877-05-26,1877-06-15,1877-05-26
Bethany,V,"1,352",Moultrie,,,,,1877-06-08,1877-10-06,1877-06-08
New Minden,V,215,Washington,,,,,1877-06-09,1894-09-11,1877-06-09
Scales Mound,V,376,JoDaviess,,,,,1877-06-09,1877-06-27,1877-06-09
Dalton City,V,544,Moultrie,,,,,1877-08-06,1879-02-26,1877-08-06
Morton,V,"16,267",Tazewell,,,,,1877-08-18,1877-11-13,1877-08-18
Wauconda,V,"13,603",Lake,,,,,1877-08-18,1877-11-09,1877-08-18
Ramsey,V,"1,037",Fayette,,,,,1877-08-29,1880-01-24,1877-08-29
Worden,V,"1,044",Madison,,,,,1877-10-22,1878-04-04,1877-10-22
Strasburg,V,467,Shelby,,,,,1877-11-15,1878-04-03,1877-11-15
Millstadt,V,"4,011",St. Clair,,,,,1878-01-16,1894-07-19,1878-01-16
Smithton,V,"3,693",St. Clair,,,,,1878-01-23,1894-07-06,1878-01-23
Mt. Auburn,V,480,Christian,,,,,1878-02-04,1878-04-18,1878-02-04
Humboldt,V,437,Coles,,,,,1878-04-16,1878-08-28,1878-04-16
Manteno,V,"9,204",Kankakee,,,,,1878-04-20,1878-07-08,1878-04-20
Danvers,V,"1,154",McLean,,,,,1878-06-10,1878-08-07,1878-06-10
Byron,C,"3,753",Ogle,,,,,1878-08-09,1879-10-23,1878-08-09
St. Augustine,V,120,Knox,,,,,1878-08-21,1894-08-13,1878-08-21
Benson,V,423,Woodford,,,,,1878-10-03,1894-08-17,1878-10-03
Griggsville,C,"1,226",Pike,,,,,1878-10-04,1878-12-24,1878-10-04
Danforth,V,604,Iroquois,,,,,1878-11-30,1894-08-08,1878-11-30
Woodlawn,V,698,Jefferson,,,,,1879-01-05,1879-05-10,1879-01-05
Buffalo,V,503,Sangamon,,,,,1879-03-29,1879-06-07,1879-03-29
Biggsville,V,304,Henderson,,,,,1879-04-14,1894-07-09,1879-04-14
Ruma,V,317,Randolph,,,,,1879-05-10,1879-08-28,1879-05-10
LaGrange,V,"15,550",Cook,,,,,1879-06-11,1879-08-20,1879-06-11
DeWitt,V,184,DeWitt,,,,,1879-07-03,1894-10-01,1879-07-03
New Burnside,V,211,Johnson,,,,,1879-07-09,1879-11-10,1879-07-09
Frankfort,V,"17,782",Cook,Will,,,,1879-08-25,1890-05-31,1879-08-25
Strawn,V,100,Livingston,,,,,1879-12-01,1880-11-10,1879-12-01
Pontoosuc,V,146,Hancock,,,,,1879-12-17,1901-09-27,1879-12-17
Braceville,V,793,Grundy,,,,,1880-02-12,1894-06-29,1880-02-12
Crete,V,"8,259",Will,,,,,1880-03-27,1880-07-16,1880-03-27
Hardin,V,967,Calhoun,,,,,1880-05-22,1894-07-24,1880-05-22
Mokena,V,"18,740",Will,,,,,1880-05-24,1890-05-22,1880-05-24
Warrensburg,V,"1,210",Macon,,,,,1880-07-08,1901-11-10,1880-07-08
Belknap,V,104,Johnson,,,,,1880-07-13,1901-07-23,1880-07-13
Thompsonville,V,543,Franklin,,,,,1880-07-17,1880-08-26,1880-07-17
River Forest,V,"11,172",Cook,,,,,1880-10-09,1894-06-26,1880-10-09
Sibley,V,272,Ford,,,,,1880-12-10,1881-03-08,1880-12-10
Rockbridge,V,169,Greene,,,,,1881-01-25,1881-05-12,1881-01-25
Taylorville,C,"11,246",Christian,,,,,1881-01-25,1881-03-10,1881-01-25
Venedy,V,138,Washington,,,,,1881-02-22,1894-07-30,1881-02-22
St. Joseph,V,"3,967",Champaign,,,,,1881-02-25,1881-06-13,1881-02-25
Mt. Zion,V,"5,833",Macon,,,,,1881-04-13,1881-08-04,1881-04-13
Gladstone,V,281,Henderson,,,,,1881-04-20,1894-06-26,1881-04-20
Hoyleton,V,531,Washington,,,,,1881-04-20,1894-08-17,1881-04-20
El Dara,V,78,Pike,,,,,1881-04-23,1881-07-15,1881-04-23
Table Grove,V,416,Fulton,,,,,1881-05-17,1881-06-30,1881-05-17
Loraine,V,313,Adams,,,,,1881-06-20,1901-10-08,1881-06-20
Crainville,V,"1,254",Williamson,,,,,1881-06-28,1901-10-19,1881-06-28
Palmyra,V,698,Macoupin,,,,,1881-07-15,1882-01-18,1881-07-15
Iroquois,V,154,Iroquois,,,,,1881-08-15,1894-10-05,1881-08-15
Chesterfield,V,188,Macoupin,,,,,1881-08-22,1882-01-02,1881-08-22
Pearl,V,138,Pike,,,,,1881-09-01,1894-10-06,1881-09-01
Coal City,V,"5,587",Grundy ,Will,,,,1881-09-22,1881-11-11,1881-09-22
Maywood,V,"24,090",Cook,,,,,1881-10-31,1882-04-03,1881-10-31
Irvington,V,659,Washington,,,,,1881-11-10,1882-01-27,1881-11-10
Cabery,V,266,Ford,,,,,1881-11-12,1894-07-26,1881-11-12
Colfax,V,"1,061",McLean,,,,,1881-12-15,1882-04-27,1881-12-15
Hume,V,380,Edgar,,,,,1881-12-19,1901-10-22,1881-12-19
Ferris,V,156,Hancock,,,,,1882-02-09,1886-02-10,1882-02-09
Fidelity,V,114,Jersey,,,,,1882-02-11,1882-05-05,1882-02-11
Libertyville,V,"20,315",Lake,,,,,1882-03-28,1894-07-06,1882-03-28
Alto Pass,V,391,Union,,,,,1882-04-08,1882-07-03,1882-04-08
Edgewood,V,440,Effingham,,,,,1882-04-24,1882-06-23,1882-04-24
Herscher,V,"1,591",Kankakee,,,,,1882-04-26,1893-05-12,1882-04-26
Marissa,V,"1,979",St. Clair,,,,,1882-05-26,1883-02-15,1882-05-26
Elmhurst,C,"44,121",DuPage,,,,,1882-06-05,1882-08-14,1882-06-05
Paw Paw,V,870,Lee,,,,,1882-06-07,1894-08-21,1882-06-07
Indianola,V,276,Vermilion,,,,,1882-07-15,1901-09-30,1882-07-15
Cullom,V,555,Livingston,,,,,1882-07-27,1901-10-17,1882-07-27
Flanagan,V,"1,110",Livingston,,,,,1882-08-03,1901-10-16,1882-08-03
Kirkland,V,"1,744",DeKalb,,,,,1882-08-16,1882-10-28,1882-08-16
Leaf River,V,443,Ogle,,,,,1882-08-17,1882-11-10,1882-08-17
Adeline,V,85,Ogle,,,,,1882-08-21,1882-11-08,1882-08-21
Browning,V,137,Schuyler,,,,,1882-11-16,1899-05-18,1882-11-16
Rock City,V,315,Stephenson,,,,,1882-12-09,1883-02-20,1882-12-09
Watson,V,754,Effingham,,,,,1882-12-30,1895-07-16,1882-12-30
Wayne City,V,"1,032",Wayne,,,,,1883-03-10,1885-09-22,1883-03-10
Oblong,V,"1,466",Crawford,,,,,1883-04-14,1883-06-15,1883-04-14
Grant Park,V,"1,331",Kankakee,,,,,1883-04-16,1883-06-04,1883-04-16
Eddyville,V,101,Pope,,,,,1883-04-30,1894-08-01,1883-04-30
Nora,V,121,JoDaviess,,,,,1883-05-07,1901-09-25,1883-05-07
Ogden,V,810,Champaign,,,,,1883-06-18,1894-06-26,1883-06-18
Saunemin,V,420,Livingston,,,,,1883-06-30,1894-08-11,1883-06-30
Creal Springs,C,543,Williamson,,,,,1883-08-10,1898-04-14,1883-08-10
Dongola,V,726,Union,,,,,1883-08-24,1884-04-08,1883-08-24
Beecher,V,"4,359",Will,,,,,1883-11-05,1884-01-05,1883-11-05
Bluffs,V,715,Scott,,,,,1883-11-15,1894-07-19,1883-11-15
London Mills,V,392,Fulton,,,,,1883-11-27,1894-09-10,1883-11-27
Bellmont,V,276,Wabash,,,,,1883-12-20,1894-07-17,1883-12-20
Emmington,V,117,Livingston,,,,,1883-12-20,1901-10-08,1883-12-20
Lenzburg,V,521,St. Clair,,,,,1884-01-05,1884-05-02,1884-01-05
Atwood,V,"1,224",Douglas,,,,,1884-01-09,1884-03-07,1884-01-09
Tilton,V,"2,724",Vermilion,,,,,1884-03-17,1884-09-05,1884-03-17
Alhambra,V,681,Madison,,,,,1884-04-05,1884-07-17,1884-04-05
Andalusia,V,"1,178",Rock Island,,,,,1884-04-24,1894-07-05,1884-04-24
Williamsville,V,"1,476",Sangamon,,,,,1884-05-15,1884-08-13,1884-05-15
East Peoria ,C,"23,402",Tazewell,,,,,1884-07-01,1889-07-29,1884-07-01
Kappa,V,227,Woodford,,,,,1884-07-07,1884-09-09,1884-07-07
Latham,V,380,Logan,,,,,1884-07-22,1894-07-19,1884-07-22
Addison,V,"36,942",DuPage,,,,,1884-10-06,1885-01-09,1884-10-06
Crescent City,V,615,Iroquois,,,,,1884-10-13,1884-12-02,1884-10-13
Metcalf,V,189,Edgar,,,,,1885-02-16,1901-09-11,1885-02-16
Sorento,V,498,Bond,,,,,1885-03-11,1894-12-01,1885-03-11
Essex,V,802,Kankakee,,,,,1885-03-31,1885-06-17,1885-03-31
Aledo,C,"3,640",Mercer,,,,,1885-04-21,1885-06-11,1885-04-21
Stonington,V,932,Christian,,,,,1885-06-13,1886-12-10,1885-06-13
St. David,V,589,Fulton,,,,,1885-07-25,1894-09-07,1885-07-25
Ransom,V,384,LaSalle,,,,,1885-08-01,1886-08-02,1885-08-01
Nebo,V,340,Pike,,,,,1885-08-03,1894-06-29,1885-08-03
Ridgway,V,869,Gallatin,,,,,1886-01-04,1901-09-25,1886-01-04
Elburn,V,"5,602",Kane,,,,,1886-01-18,1886-01-21,1886-01-18
Spring Valley,C,"5,558",Bureau,,,,,1886-01-22,1886-03-15,1886-01-22
Western Springs,V,"12,975",Cook,,,,,1886-01-30,1886-03-31,1886-01-30
Kingston,V,"1,164",DeKalb,,,,,1886-02-08,1886-05-07,1886-02-08
Grantfork,V,337,Madison,,,,,1886-02-18,1886-05-08,1886-02-18
Kinsman,V,99,Grundy,,,,,1886-03-26,1886-06-22,1886-03-26
Troy Grove,V,250,LaSalle,,,,,1886-04-03,1886-08-02,1886-04-03
Roberts,V,362,Ford,,,,,1886-08-14,1886-12-13,1886-08-14
Rankin,V,561,Vermilion,,,,,1886-08-17,1894-07-06,1886-08-17
Victoria,V,316,Knox,,,,,1886-10-18,1894-08-16,1886-10-18
Highwood,C,"5,405",Lake,,,,,1886-11-27,1887-04-20,1886-11-27
Hartsburg,V,314,Logan,,,,,1886-12-20,1901-10-01,1886-12-20
Manhattan,V,"7,051",Will,,,,,1886-12-20,1890-07-19,1886-12-20
Vergennes,V,298,Jackson,,,,,1887-02-14,1895-05-29,1887-02-14
Arlington Heights,V,"75,101",Cook ,Lake,,,,1887-02-16,1901-09-17,1887-02-16
West Dundee,V,"7,331",Kane,,,,,1887-03-15,1890-06-03,1887-03-15
Percy,V,970,Randolph,,,,,1887-04-14,1887-08-01,1887-04-14
Sumner,C,"3,174",Lawrence,,,,,1887-04-19,1887-06-10,1887-04-19
Elizabeth,V,761,JoDaviess,,,,,1887-05-03,1887-08-13,1887-05-03
LaRose,V,144,Marshall,,,,,1887-05-16,1894-06-29,1887-05-16
Milledgeville,V,"1,032",Carroll,,,,,1887-05-24,1887-07-15,1887-05-24
Carpentersville,V,"37,691",Kane,,,,,1887-06-13,1894-06-26,1887-06-13
East Dundee,V,"2,860",Kane,,,,,1887-06-13,1901-09-20,1887-06-13
Baylis,V,205,Pike,,,,,1887-09-01,1887-10-27,1887-09-01
Keyesport,V,421,Clinton,,,,,1887-09-08,1888-02-20,1887-09-08
Kampsville,V,328,Calhoun,,,,,1887-10-08,1887-11-21,1887-10-08
Dahlgren,V,525,Hamilton,,,,,1887-12-24,1888-01-24,1887-12-24
Hudson,V,"1,838",McLean,,,,,1888-01-16,1902-07-01,1888-01-16
Makanda,V,561,Jackson,,,,,1888-02-07,1888-05-07,1888-02-07
Skokie,V,"64,784",Cook,,,,,1888-02-16,1888-05-18,1888-02-16
Kangley,V,251,LaSalle,,,,,1888-02-21,1888-03-29,1888-02-21
Godley,V,601,Will,,,,,1888-03-14,1888-05-03,1888-03-14
Omaha,V,266,Gallatin,,,,,1888-03-30,1890-07-09,1888-03-30
Delavan,C,"1,689",Tazewell,,,,,1888-04-17,1888-07-17,1888-04-17
Bingham,V,83,Fayette,,,,,1888-04-28,1888-07-06,1888-04-28
Brussels,V,141,Calhoun,,,,,1888-04-28,1888-06-27,1888-04-28
Bonfield,V,382,Kankakee,,,,,1888-05-31,1888-08-22,1888-05-31
Lyons,V,"10,729",Cook,,,,,1888-07-18,1888-10-13,1888-07-18
Olmsted,V,333,Pulaski,,,,,1888-09-29,1888-12-27,1888-09-29
River Grove,V,"10,227",Cook,,,,,1888-10-06,1889-01-07,1888-10-06
Brookport,C,984,Massac,,,,,1888-11-13,1902-05-31,1888-11-13
Kempton,V,231,Ford,,,,,1889-01-02,1901-09-20,1889-01-02
Smithboro,V,177,Bond,,,,,1889-01-15,1894-08-07,1889-01-15
Hindsboro,V,313,Douglas,,,,,1889-02-01,1892-01-18,1889-02-01
Glasford,V,"1,022",Peoria,,,,,1889-02-02,1889-06-05,1889-02-02
Smithfield,V,230,Fulton,,,,,1889-03-01,1894-07-28,1889-03-01
Melvin,V,452,Ford,,,,,1889-03-12,1894-07-10,1889-03-12
Matteson,V,"19,009",Cook,,,,,1889-03-20,1894-07-20,1889-03-20
Winslow,V,338,Stephenson,,,,,1889-05-20,1889-06-26,1889-05-20
Seatonville,V,314,Bureau,,,,,1889-06-10,1889-07-31,1889-06-10
Rock Falls,C,"9,266",Whiteside,,,,,1889-06-21,1889-07-08,1889-06-21
Sidell,V,617,Vermilion,,,,,1889-10-07,1889-12-30,1889-10-07
Coffeen,C,685,Montgomery,,,,,1889-11-12,1889-12-05,1889-11-12
Itasca,V,"8,649",DuPage,,,,,1890-01-13,1901-10-17,1890-01-13
Herrick,V,436,Shelby,,,,,1890-01-25,1890-04-29,1890-01-25
Brocton,V,322,Edgar,,,,,1890-02-01,1901-09-09,1890-02-01
Fairbury,C,"3,757",Livingston,,,,,1890-02-03,1890-05-03,1890-02-03
Lerna,V,286,Coles,,,,,1890-02-05,1890-05-06,1890-02-05
Springerton,V,110,White,,,,,1890-02-25,1894-08-30,1890-02-25
Algonquin,V,"30,046",Kane ,McHenry,,,,1890-02-27,1894-07-06,1890-02-27
Arrowsmith,V,294,McLean,,,,,1890-03-03,1894-07-17,1890-03-03
Belleflower,V,357,McLean,,,,,1890-03-11,1890-10-01,1890-03-11
Stockton,V,"1,862",JoDaviess,,,,,1890-04-15,1890-05-22,1890-04-15
Hammond,V,509,Piatt,,,,,1890-04-18,1901-09-14,1890-04-18
Gilberts,V,"6,879",Kane,,,,,1890-06-02,1893-06-03,1890-06-02
Ladd,V,"1,295",Bureau,,,,,1890-06-10,1890-09-08,1890-06-10
Summit,V,"11,054",Cook,,,,,1890-06-20,1891-05-04,1890-06-20
Fillmore,V,330,Montgomery,,,,,1890-08-12,1894-06-29,1890-08-12
Reddick,V,163,Kankakee ,Livingston,,,,1890-09-03,1894-07-24,1890-09-03
New Grand Chain,V,210,Pulaski,,,,,1890-11-10,1891-02-04,1890-11-10
Clark City,V,,Kankakee,,,,,1890-12-06,1893-05-12,1890-12-06
Grand Ridge,V,560,LaSalle,,,,,1891-01-14,1891-06-15,1891-01-14
Argenta,V,947,Macon,,,,,1891-01-29,1894-10-30,1891-01-29
Bartlett,V,"41,208",Cook,DuPage,Kane,,,1891-03-02,1892-06-21,1891-03-02
New Salem,V,137,Pike,,,,,1891-04-01,1970-09-25,1891-04-01
Leonore,V,130,LaSalle,,,,,1891-04-20,1891-06-15,1891-04-20
Pearl City,V,838,Stephenson,,,,,1891-06-04,1893-03-21,1891-06-04
Harvey,C,"25,282",Cook,,,,,1891-06-18,1891-07-15,1891-06-18
Cissna Park,V,846,Iroquois,,,,,1891-07-13,1891-11-23,1891-07-13
Huey,V,169,Clinton,,,,,1891-08-03,1891-08-06,1891-08-03
Ewing,V,307,Franklin,,,,,1891-09-01,1892-06-16,1891-09-01
Forest City,V,246,Mason,,,,,1891-09-25,1897-05-07,1891-09-25
Madison,C,"3,891",Madison,,,,,1891-11-02,1894-07-10,1891-11-02
Flat Rock,V,331,Crawford,,,,,1891-11-07,1892-02-25,1891-11-07
Pawnee,V ,"2,739",Sangamon,,,,,1891-12-12,1894-06-26,1891-12-12
Hull,V,461,Pike,,,,,1892-01-13,1894-08-07,1892-01-13
Carbon Hill,V,345,Grundy,,,,,1892-01-23,1892-06-04,1892-01-23
Carterville,C,"5,496",Williamson,,,,,1892-03-08,1894-07-30,1892-03-08
Alvan,V,270,Vermilion,,,,,1892-03-17,1893-05-22,1892-03-17
Montrose,V,201,Effingham,,,,,1892-03-21,1894-07-24,1892-03-21
Oakford,V,286,Menard,,,,,1892-03-22,1892-06-01,1892-03-22
Bone Gap,V,246,Edwards,,,,,1892-03-30,1892-06-14,1892-03-30
Glen Ellyn,V,"27,450",DuPage,,,,,1892-05-10,1892-06-27,1892-05-10
Hettick,V,181,Macoupin,,,,,1892-05-10,1892-09-21,1892-05-10
Findlay,V,683,Shelby,,,,,1892-05-16,1893-05-08,1892-05-16
Browns,V,134,Edwards,,,,,1892-05-25,1892-07-16,1892-05-25
