name,type,pop2010,county_1,county_2,county_3,county_4,incorp_pre18720701,incorp_post18720701,incorp_sos,earliest_date
Weldon,V,429,DeWitt,,,,,1892-05-25,1894-10-01,1892-05-25
Orland Park,V,"56,767",Cook,,,,,1892-05-31,1894-08-15,1892-05-31
Willow Springs,V,"5,524",Cook,,,,,1892-06-01,1892-08-23,1892-06-01
Glen Carbon,V,"12,934",Madison,,,,,1892-06-06,1894-07-10,1892-06-06
Campus,V,166,Livingston,,,,,1892-06-10,1892-09-07,1892-06-10
Tinley Park,V,"56,703",Cook ,Will,,,,1892-06-28,1892-09-19,1892-06-28
LaGrange Park,V,"13,579",Cook,,,,,1892-07-14,1894-06-21,1892-07-14
Franklin Park,V,"18,333",Cook,,,,,1892-08-03,1892-11-26,1892-08-03
Chadwick,V,551,Carroll,,,,,1892-08-08,1892-10-07,1892-08-08
Chicago Heights,C,"30,276",Cook,,,,,1892-09-29,1893-02-06,1892-09-29
Sublette,V,449,Lee,,,,,1892-12-27,1893-03-20,1892-12-27
Dolton,V,"23,153",Cook,,,,,1892-12-28,1893-03-30,1892-12-28
Riverdale,V,"13,549",Cook,,,,,1892-12-28,1893-03-30,1892-12-28
Sailor Springs,V,95,Clay,,,,,1892-12-29,1893-02-18,1892-12-29
Cary,V,"18,271",McHenry,,,,,1893-02-03,1894-07-17,1893-02-03
Homewood,V,"19,323",Cook,,,,,1893-02-11,1893-03-30,1893-02-11
Arenzville,V,409,Cass,,,,,1893-02-13,1893-05-13,1893-02-13
Simpson,V,60,Johnson,,,,,1893-03-02,1901-07-20,1893-03-02
Lansing,V,"28,331",Cook,,,,,1893-03-04,1893-03-30,1893-03-04
Dieterich,V,617,Effingham,,,,,1893-03-13,1894-07-30,1893-03-13
Melrose Park,V,"25,411",Cook,,,,,1893-03-13,1894-05-21,1893-03-13
Bishop Hill,V,128,Henry,,,,,1893-03-24,1893-06-23,1893-03-24
Pierron,V,600,Bond ,Madison,,,1893-03-24,1893-03-24,1893-04-21,1893-03-24
West Point,V,178,Hancock,,,,,1893-05-02,1893-08-16,1893-05-02
Millington,V,665,Kendall,,,,,1893-05-03,1894-01-03,1893-05-03
Hollowayville,V,84,Bureau,,,,,1893-06-17,1893-11-03,1893-06-17
Farmersville,V,724,Montgomery,,,,,1893-07-03,1894-07-17,1893-07-03
Brookfield,V,"18,978",Cook,,,,,1893-11-07,1905-08-24,1893-11-07
East Galesburg,V,812,Knox,,,,,1893-12-06,1894-03-31,1893-12-06
Evergreen Park,V,"19,852",Cook,,,,,1893-12-20,1894-02-07,1893-12-20
Ellis Grove,V,363,Randolph,,,,,1894-02-04,1894-05-23,1894-02-04
Macedonia,V,63,Franklin,,,,,1894-03-03,1894-05-18,1894-03-03
Toluca,C,"1,414",Marshall,,,,,1894-03-13,1894-07-17,1894-03-13
Emden,V,485,Logan,,,,,1894-03-31,1894-06-11,1894-03-31
Woodson,V,512,Morgan,,,,,1894-04-09,1895-06-19,1894-04-09
Gibson,C,"3,407",Ford,,,,,1894-04-17,1894-06-06,1894-04-17
East Alton,V,"6,301",Madison,,,,,1894-05-04,1894-05-07,1894-05-04
Stronghurst,V,883,Henderson,,,,,1894-05-05,1894-08-08,1894-05-05
Little York,V,331,Warren,,,,,1894-05-11,1894-09-08,1894-05-11
South Holland,V,"22,030",Cook,,,,,1894-05-12,1894-05-16,1894-05-12
Bensenville,V,"18,352",DuPage,,,,,1894-05-19,1894-07-17,1894-05-19
Fisher,V,"1,881",Champaign,,,,,1894-05-31,1894-10-24,1894-05-31
Wheeler,V,147,Jasper,,,,,1894-06-01,1895-05-10,1894-06-01
Reynolds,V,539,Rock Island,,,,,1894-06-08,1897-01-22,1894-06-08
Fairmount,V,642,Vermilion,,,,,1894-06-18,1894-07-11,1894-06-18
Lisbon,V,285,Kendall,,,,,1894-07-05,1894-08-21,1894-07-05
Wheeling,V,"37,648",Cook,,,,,1894-07-17,1894-08-27,1894-07-17
Ava,C,654,Jackson,,,,,1894-07-26,1894-12-10,1894-07-26
Niantic,V,707,Macon,,,,,1894-08-23,1894-11-15,1894-08-23
West Brooklyn,V,142,Lee,,,,,1894-09-03,1895-05-20,1894-09-03
Carrier Mills,V,"1,653",Saline,,,,,1894-09-19,1894-11-20,1894-09-19
Cantrall,V,139,Sangamon,,,,,1894-11-20,1895-02-18,1894-11-20
Kingston Mines,V,302,Peoria,,,,,1894-12-12,1901-11-09,1894-12-12
Alpha,V,671,Henry,,,,,1894-12-22,1895-06-17,1894-12-22
Okawville,V,"1,434",Washington,,,,,1894-12-22,1895-01-17,1894-12-22
Romeoville,V,"39,680",Will,,,,,1895-01-21,1901-10-02,1895-01-21
Grays Lake,V,"20,957",Lake,,,,,1895-01-26,1895-05-11,1895-01-26
New Berlin,V,"1,346",Sangamon,,,,,1895-02-02,1901-09-28,1895-02-02
Beecher City,V,463,Effingham,,,,,1895-02-05,1895-05-11,1895-02-05
St. Libory,V,615,St. Clair,,,,,1895-03-19,1901-09-24,1895-03-19
Mt. Erie,V,88,Wayne,,,,,1895-03-26,1895-05-10,1895-03-26
Swansea,V,"13,430",St. Clair,,,,,1895-04-08,1901-10-21,1895-04-08
Popular Grove,V,"5,023",Boone,,,,,1895-04-11,1901-10-17,1895-04-11
Andover,V,578,Henry,,,,,1895-04-30,1895-05-08,1895-04-30
Mazon,V,"1,015",Grundy,,,,,1895-04-30,1895-05-28,1895-04-30
North Chicago,C,"32,574",Lake,,,,,1895-05-07,1895-06-24,1895-05-07
DeSoto,V,"1,590",Jackson,,,,,1895-05-11,1895-05-16,1895-05-11
Waggoner,V,266,Montgomery,,,,,1895-06-08,1895-08-01,1895-06-08
Diamond,V,"2,527",Grundy,,,,,1895-06-27,1895-08-23,1895-06-27
Shumway,V,202,Effingham,,,,,1895-07-20,1895-09-20,1895-07-20
Hebron,V,"1,216",McHenry,,,,,1895-09-23,1896-01-16,1895-09-23
Morton Grove,V,"23,270",Cook,,,,,1895-09-24,1895-12-24,1895-09-24
Crossville,V,745,White,,,,,1895-09-30,1895-10-22,1895-09-30
Lake Bluff,V,"5,722",Lake,,,,,1895-10-26,1895-11-08,1895-10-26
Hecker,V,481,Monroe,,,,,1895-11-12,1895-11-20,1895-11-12
Williamsfield,V,578,Knox,,,,,1896-01-06,1896-04-03,1896-01-06
Kenilworth,V,"2,513",Cook,,,,,1896-02-04,1896-05-06,1896-02-04
Johnston City,C,"3,543",Williamson,,,,,1896-02-11,1896-05-04,1896-02-11
Cisco,V,261,Piatt,,,,,1896-02-17,1901-09-26,1896-02-17
Plainville,V,264,Adams,,,,,1896-02-19,1896-05-28,1896-02-19
Bradley,V,"15,895",Kankakee,,,,,1896-03-02,1896-06-02,1896-03-02
Fithian,V,485,Vermilion,,,,,1896-03-03,1896-05-02,1896-03-03
Mill Shoals,V,215,White,,,,,1896-03-07,1896-05-04,1896-03-07
Granite City,C,"29,849",Madison,,,,,1896-03-09,1896-06-08,1896-03-09
Modesto,V,189,Macoupin,,,,,1896-03-16,1896-06-11,1896-03-16
Easton,V,321,Mason,,,,,1896-03-19,1896-06-16,1896-03-19
Berlin,V,180,Sangamon,,,,,1896-03-27,1900-07-06,1896-03-27
St. Elmo,C,"1,426",Fayette,,,,,1896-04-21,1896-06-24,1896-04-21
Addieville,V,252,Washington,,,,,1896-05-18,1896-07-16,1896-05-18
Hodgkins,V,"1,897",Cook,,,,,1896-07-01,1901-10-31,1896-07-01
Westville,V,"3,202",Vermilion,,,,,1896-08-17,1901-10-21,1896-08-17
Sherrard,V,640,Mercer,,,,,1896-10-10,1896-10-20,1896-10-10
Steger,V,"9,570",Cook ,Will,,,,1896-12-24,1897-02-23,1896-12-24
Batchtown,V,214,Calhoun,,,,,1897-02-06,1897-06-04,1897-02-06
Elkville,V,928,Jackson,,,,,1897-04-19,1897-05-28,1897-04-19
South Elgin 6,V,"21,985",Kane,,,,,1897-04-20,1897-08-03,1897-04-20
Donnellson,V,210,Montgomery,,,,,1897-05-13,1897-06-13,1897-05-13
Golden Gate,V,68,Wayne,,,,,1897-05-14,1901-10-18,1897-05-14
New Holland,V,269,Logan,,,,,1897-06-07,1897-08-02,1897-06-07
Hamburg,V,128,Calhoun,,,,,1897-07-21,1902-01-16,1897-07-21
Union,V,580,McHenry,,,,,1897-08-30,1897-11-12,1897-08-30
Broughton,V,194,Hamilton,,,,,1897-10-05,1899-02-23,1897-10-05
Johnsonville,V,77,Wayne,,,,,1897-11-27,1901-10-19,1897-11-27
Woodland,V,324,Iroquois,,,,,1897-12-01,1901-10-12,1897-12-01
Cisne,V,672,Wayne,,,,,1898-01-15,1901-10-18,1898-01-15
Pulaski,V,206,Pulaski,,,,,1898-02-26,1898-07-01,1898-02-26
Herrin,C,"12,501",Williamson,,,,,1898-03-21,1898-05-03,1898-03-21
Mill Creek,V,65,Union,,,,,1898-04-22,1898-06-14,1898-04-22
Ina,V,"2,338",Jefferson,,,,,1898-07-15,1898-11-28,1898-07-15
Witt,C,903,Montgomery,,,,,1898-07-23,1898-09-24,1898-07-23
Muncie,V,146,Vermilion,,,,,1898-10-03,1899-01-14,1898-10-03
Peoria Heights,V,"6,156",Peoria,,,,,1898-11-21,1901-11-10,1898-11-21
Bartelso,V,595,Clinton,,,,,1898-12-19,1901-09-24,1898-12-19
Bowen,V,494,Hancock,,,,,1898-12-29,1899-01-23,1898-12-29
Redmon,V,173,Edgar,,,,,1899-03-01,1901-09-14,1899-03-01
Glenview,V,"44,692",Cook,,,,,1899-06-20,1901-11-02,1899-06-20
Long Point,V,226,Livingston,,,,,1899-07-27,1901-10-02,1899-07-27
Mineral,V,237,Bureau,,,,,1899-08-16,1901-10-05,1899-08-16
South Wilmington,V,681,Grundy,,,,,1899-08-22,1899-11-03,1899-08-22
Niles,V,"29,803",Cook,,,,,1899-08-24,1901-09-26,1899-08-24
Deland,V,446,Piatt,,,,,1899-09-19,1900-03-07,1899-09-19
Deer Creek,V,704,Tazewell,,,,,1899-12-26,1900-03-21,1899-12-26
Divernon,V,"1,172",Sangamon,,,,,1900-01-02,1909-09-20,1900-01-02
Ullin,V,463,Pulaski,,,,,1900-02-19,1900-03-09,1900-02-19
Bellwood,V,"19,071",Cook,,,,,1900-02-24,1900-05-21,1900-02-24
Spillertown,V,203,Williamson,,,,,1900-03-03,1900-05-29,1900-03-03
Willisville,V,633,Perry,,,,,1900-03-05,1901-10-10,1900-03-05
Goreville,V,"1,049",Johnson,,,,,1900-04-17,1900-07-05,1900-04-17
Thornton,V,"2,338",Cook,,,,,1900-08-04,1900-09-11,1900-08-04
Phoenix,V,"1,964",Cook,,,,,1900-08-29,1900-09-20,1900-08-29
Thomasboro,V,"1,126",Champaign,,,,,1900-09-01,1900-11-27,1900-09-01
Harmon,V,120,Lee,,,,,1900-10-12,1901-02-22,1900-10-12
Hidalgo,V,106,Jasper,,,,,1900-11-05,1902-05-05,1900-11-05
Middletown,V,324,Logan,,,,,1900-11-17,1901-02-15,1900-11-17
Posen,V,"5,987",Cook,,,,,1900-12-01,1901-09-18,1900-12-01
Cave in Rock,V,318,Hardin,,,,,1901-01-07,1901-04-19,1901-01-07
Lake Villa,V,"8,741",Lake,,,,,1901-02-26,1901-10-26,1901-02-26
West Frankfort,C,"8,182",Franklin,,,,,1901-03-16,1901-09-18,1901-03-16
Donovan,V,304,Iroquois,,,,,1901-04-16,1901-08-12,1901-04-16
Joy,V,417,Mercer,,,,,1901-06-15,1901-07-25,1901-06-15
Rose Hill,V,80,Jasper,,,,,1901-06-19,1902-04-08,1901-06-19
Winthrop Harbor,V,"6,742",Lake,,,,,1901-07-15,1901-10-12,1901-07-15
Maunie,V,139,White,,,,,1901-07-22,1901-09-03,1901-07-22
Joppa,V,360,Massac,,,,,1901-10-28,1902-01-24,1901-10-28
Thayer,V,693,Sangamon,,,,,1901-10-30,1901-12-17,1901-10-30
Norris City,V,"1,275",White,,,,,1901-11-06,1901-12-04,1901-11-06
Cooksville,V,182,McLean,,,,,1901-11-07,1902-03-22,1901-11-07
Willow Hill,V,230,Jasper,,,,,1901-11-11,1901-11-14,1901-11-11
Oak Park,V,"51,878",Cook,,,,,1901-11-13,1902-03-18,1901-11-13
Berwyn,C,"56,657",Cook,,,,,1901-11-15,1902-03-18,1901-11-15
Mount Station,V,122,Brown,,,,,1901-12-10,1901-12-23,1901-12-10
Sheldon,V,"1,070",Iroquois,,,,,1901-12-23,1902-01-11,1901-12-23
Media,V,107,Henderson,,,,,1902-01-01,1902-03-05,1902-01-01
Owaneco,V,239,Christian,,,,,1902-01-20,1902-05-31,1902-01-20
Wellington,V,242,Iroquois,,,,,1902-01-21,1902-04-08,1902-01-21
Broadlands,V,349,Champaign,,,,,1902-03-12,1902-04-29,1902-03-12
Zion,C,"24,413",Lake,,,,,1902-03-31,1902-04-02,1902-03-31
Allerton,V,291,Vermilion ,,,,,1902-05-07,1902-06-26,1902-05-07
Maryville,V,"7,487",Madison,,,,,1902-06-04,1902-07-21,1902-06-04
Buckingham,V,300,Kankakee,,,,,1902-07-15,1902-08-14,1902-07-15
Irwin,V,74,Kankakee,,,,,1902-08-06,1902-10-25,1902-08-06
Spring Grove,V,"5,778",McHenry,,,,,1902-09-10,1903-02-09,1902-09-10
East Moline,C,"21,302",Rock Island,,,,,1902-12-20,1903-02-20,1902-12-20
Oglesby,C,"3,791",LaSalle,,,,,1902-12-23,1903-03-16,1902-12-23
Glenwood,V,"8,969",Cook,,,,,1903-02-04,1903-03-11,1903-02-04
Rockdale,V,"1,976",Will,,,,,1903-02-09,1903-03-19,1903-02-09
Detroit,V,83,Pike,,,,,1903-03-14,1903-04-10,1903-03-14
St. Johns,V,219,Perry,,,,,1903-04-06,1912-11-06,1903-04-06
Steward,V,256,Lee,,,,,1903-04-13,1903-09-01,1903-04-13
Deerfield,V,"18,225",Lake,,,,,1903-04-14,1903-06-22,1903-04-14
Thawville,V,241,Iroquois,,,,,1903-04-16,1905-07-15,1903-04-16
Hanna City,V,"1,225",Peoria,,,,,1903-04-18,1903-09-09,1903-04-18
Garrett,V,162,Douglas,,,,,1903-04-19,1903-06-03,1903-04-19
Sheridan,V,"2,137",LaSalle,,,,,1903-04-28,1903-06-13,1903-04-28
Bartonville,V,"6,471",Peoria,,,,,1903-06-02,1903-12-09,1903-06-02
East Brooklyn,V,106,Grundy,,,,,1903-07-01,1904-11-01,1903-07-01
Elliott,V,295,Ford,,,,,1903-07-01,1903-10-07,1903-07-01
Long View,V,153,Champaign,,,,,1903-07-01,1903-08-11,1903-07-01
Colona,C,"5,099",Henry,,,,,1903-07-06,1905-05-15,1903-07-06
Hillview,V,193,Greene,,,,,1903-07-06,1904-01-20,1903-07-06
Oakwood,V,"1,595",Vermilion,,,,,1903-08-03,1903-11-04,1903-08-03
Verona,V,215,Grundy,,,,,1903-09-09,1904-01-15,1903-09-09
Christopher,C,"2,382",Franklin,,,,,1903-09-29,1906-05-15,1903-09-29
Dalzell,V,717,Bureau,,,,,1903-11-24,1904-02-11,1903-11-24
Kilbourne,V,302,Mason,,,,,1903-11-24,1904-01-20,1903-11-24
Union Hill,V,58,Kankakee,,,,,1903-12-23,1904-03-01,1903-12-23
Mounds,C,810,Pulaski,,,,,1904-02-01,1904-02-08,1904-02-01
Villa Grove,C,"2,537",Douglas,,,,,1904-02-10,1904-03-24,1904-02-10
Maeystown,V,157,Monroe,,,,,1904-03-28,1904-06-15,1904-03-28
Camargo,V,445,Douglas,,,,,1904-04-13,1904-05-23,1904-04-13
Tilden,V,934,Randolph,,,,,1904-04-14,1923-10-30,1904-04-14
Benld,C,"1,556",Macoupin,,,,,1904-07-30,1904-12-10,1904-07-30
Armington,V,343,Tazewell,,,,,1904-08-30,1904-11-21,1904-08-30
Henning,V,251,Vermilion,,,,,1904-09-05,1904-12-06,1904-09-05
Symerton,V,87,Will,,,,,1904-09-27,1905-01-03,1904-09-27
Barclay,V,,Sangamon,,,,,1904-11-10,1905-02-09,1904-11-10
Cambria,V,"1,228",Williamson,,,,,1905-01-05,1905-02-04,1905-01-05
Cypress,V,234,Johnson,,,,,1905-01-09,1905-02-15,1905-01-09
Beckemeyer,V,"1,040",Clinton,,,,,1905-02-23,1905-05-08,1905-02-23
North Aurora,V,"16,760",Kane,,,,,1905-03-13,1905-10-13,1905-03-13
Eldred,V,201,Greene,,,,,1905-03-27,1905-06-22,1905-03-27
Whiteash,V,241,Williamson,,,,,1905-06-16,1905-08-24,1905-06-16
Manlius,V,359,Bureau,,,,,1905-06-21,1905-07-26,1905-06-21
Shiloh,V,"12,651",St. Clair,,,,,1905-07-18,1905-10-13,1905-07-18
Bush,V,275,Williamson,,,,,1905-09-07,1905-10-18,1905-09-07
Cherry,V,482,Bureau,,,,,1905-10-28,1905-12-06,1905-10-28
Gays,V,281,Moultrie,,,,,1905-11-08,1906-01-25,1905-11-08
Livingston,V,858,Madison,,,,,1905-11-15,1906-02-07,1905-11-15
Spaulding,V,873,Sangamon,,,,,1905-11-20,1906-02-14,1905-11-20
Mark,V,555,Putnam,,,,,1905-12-04,1906-02-26,1905-12-04
Hillside,V,"8,157",Cook,,,,,1905-12-06,1906-03-15,1905-12-06
Potomac,V,750,Vermilion,,,,,1905-12-19,1906-02-02,1905-12-19
Hurst,C,795,Williamson,,,,,1905-12-29,1906-03-15,1905-12-29
Pesotum,V,551,Champaign,,,,,1906-02-24,1906-05-24,1906-02-24
Keensburg,V,210,Wabash,,,,,1906-06-15,1908-05-12,1906-06-15
Old Ripley,V,108,Bond,,,,,1906-06-25,1906-09-04,1906-06-25
Burlington,V,618,Kane,,,,,1906-07-16,1906-10-05,1906-07-16
Gorham,V,236,Jackson,,,,,1906-07-18,1913-02-13,1906-07-18
Allenville,V,148,Moultrie,,,,,1906-09-12,1906-09-18,1906-09-12
Sesser,C,"1,931",Franklin,,,,,1906-10-08,1906-12-20,1906-10-08
Panama,V,343,Bond ,Montgomery,,,,1906-11-16,1906-12-29,1906-11-16
Carbon Cliff,V,"2,134",Rock Island,,,,,1906-12-10,1907-03-09,1906-12-10
Fox Lake,V,"10,579",Lake,,,,,1906-12-15,1907-04-13,1906-12-15
Silvis,C,"7,479",Rock Island,,,,,1906-12-19,1907-03-13,1906-12-19
Burnham,V,"4,206",Cook,,,,,1907-02-08,1907-03-29,1907-02-08
Pingree Grove,V,"4,532",Kane,,,,,1907-02-14,1907-04-30,1907-02-14
Cutler,V,441,Perry,,,,,1907-02-18,1907-05-16,1907-02-18
German Valley,V,463,Stephenson,,,,,1907-02-19,1923-10-31,1907-02-19
Williamson,V,230,Madison,,,,,1907-03-14,1907-05-13,1907-03-14
South Chicago Heights ,V,"4,139",Cook,,,,,1907-03-20,1907-08-17,1907-03-20
Schram City,V,586,Montgomery,,,,,1907-05-13,1907-06-24,1907-05-13
Royalton,V,"1,151",Franklin,,,,,1907-06-03,1908-05-20,1907-06-03
Sawyerville,V,279,Macoupin,,,,,1907-06-12,1907-10-21,1907-06-12
White City,V,232,Macoupin,,,,,1907-06-21,1907-11-01,1907-06-21
Dupo,V,"4,138",St. Clair,,,,,1907-08-05,1912-07-08,1907-08-05
Energy,V,"1,146",Williamson,,,,,1907-08-08,1914-06-22,1907-08-08
Seaton,V,222,Mercer,,,,,1907-08-10,1907-09-26,1907-08-10
Forest Park,V,"14,167",Cook,,,,,1907-08-12,1907-08-27,1907-08-12
Cedar Point,V,277,LaSalle,,,,,1907-10-03,1908-06-22,1907-10-03
Standard,V,220,Putnam,,,,,1907-10-16,1907-11-25,1907-10-16
Stoy,V,104,Crawford,,,,,1907-11-29,1909-05-29,1907-11-29
Belgium,V,404,Vermilion,,,,,1908-05-19,1908-07-17,1908-05-19
Vernon,V,129,Marion,,,,,1908-06-26,1911-07-27,1908-06-26
Norris,V,213,Fulton,,,,,1908-08-19,1908-10-29,1908-08-19
Wood River,C,"10,657",Madison,,,,,1908-09-16,1908-09-20,1908-09-16
Round Lake,V,"18,289",Lake,,,,,1908-12-14,1909-01-15,1908-12-14
Marietta,V,112,Fulton,,,,,1909-01-04,1909-02-06,1909-01-04
Oak Lawn,V,"56,690",Cook,,,,,1909-02-04,1909-05-13,1909-02-04
Pittsburg,V,572,Williamson,,,,,1909-02-10,1909-05-05,1909-02-10
Mundelein,V,"31,064",Lake,,,,,1909-07-12,1925-04-08,1909-07-12
Hanaford,V,327,Franklin,,,,,1909-07-20,1910-05-25,1909-07-20
Taylor Springs,V,690,Montgomery,,,,,1909-09-10,1909-10-26,1909-09-10
St. Peter,V,359,Fayette,,,,,1909-09-22,1909-11-12,1909-09-22
Junction,V,129,Gallatin,,,,,1909-11-11,1910-05-20,1909-11-11
Sims,V,252,Wayne,,,,,1909-11-27,1910-03-21,1909-11-27
Valmeyer,V,"1,263",Monroe,,,,,1909-12-04,1910-01-03,1909-12-04
Brownstown,V,759,Fayette,,,,,1909-12-06,1910-01-26,1909-12-06
Waltonville,V,434,Jefferson,,,,,1911-03-06,1911-05-17,1911-03-06
Matherville,V,723,Mercer,,,,,1911-03-27,1911-06-09,1911-03-27
West City,V,661,Franklin,,,,,1911-04-24,1911-07-10,1911-04-24
Littleton,V,181,Schuyler,,,,,1911-05-15,1911-06-23,1911-05-15
South Jacksonville,V,"3,331",Morgan,,,,,1911-07-07,1911-08-10,1911-07-07
Calumet City,C,"37,042",Cook,,,,,1911-07-22,1911-08-01,1911-07-22
Lincolnwood,V,"12,590",Cook,,,,,1911-09-29,1911-12-01,1911-09-29
Justice,V,"12,926",Cook,,,,,1911-10-17,1911-11-26,1911-10-17
Hazel Crest,V,"14,100",Cook,,,,,1911-10-19,1912-02-12,1911-10-19
Stillman Valley,V,"1,120",Ogle,,,,,1911-12-11,1912-03-13,1911-12-11
Junction City,V,482,Marion,,,,,1912-05-06,1912-07-22,1912-05-06
Calumet Park,V,"7,835",Cook,,,,,1912-06-24,1925-12-02,1912-06-24
Buckner,V,462,Franklin,,,,,1912-07-02,1913-03-15,1912-07-02
Calhoun,V,172,Richland,,,,,1912-07-11,1912-09-20,1912-07-11
Freemanspur,V,287,Williamson,,,,,1913-05-28,1921-03-07,1913-05-28
Lomax,V,454,Henderson,,,,,1913-11-04,1914-01-28,1913-11-04
