name,type,pop2010,county_1,county_2,county_3,county_4,incorp_pre18720701,incorp_post18720701,incorp_sos,earliest_date
Stickney,V,"6,786",Cook,,,,,1913-11-10,1913-12-29,1913-11-10
Broadview,V,"7,932",Cook,,,,,1913-12-06,1914-01-22,1913-12-06
Colp,V,225,Williamson,,,,,1913-12-13,1914-04-16,1913-12-13
Zeigler,C,"1,801",Franklin,,,,,1914-01-03,1914-06-02,1914-01-03
Schiller Park,V,"11,793",Cook,,,,,1914-01-20,1914-03-21,1914-01-20
Concord,V,167,Morgan,,,,,1914-01-30,1914-02-18,1914-01-30
Bonnie,V,397,Jefferson,,,,,1914-02-14,1914-03-23,1914-02-14
Fairmont City,V,"2,635",St. Clair,,,,,1914-03-03,1923-09-27,1914-03-03
Coleta,V,164,Whiteside,,,,,1914-03-04,1914-03-19,1914-03-04
Elmwood Park,V,"24,883",Cook,,,,,1914-03-24,1914-06-24,1914-03-24
Bulpitt,V,222,Christian,,,,,1914-04-27,1914-07-10,1914-04-27
Iola,V,141,Clay,,,,,1914-05-09,1914-07-13,1914-05-09
Villa Park,V,"21,904",DuPage,,,,,1914-08-08,1915-05-15,1914-08-08
Jeiseyville,V,107,Christian,,,,,1914-08-13,1986-08-12,1914-08-13
Worth,V,"10,789",Cook,,,,,1914-08-29,1914-10-08,1914-08-29
Chicago Ridge,V,"14,305",Cook,,,,,1914-09-01,1914-10-27,1914-09-01
Crystal Lake,C,"40,743",McHenry,,,,,1914-09-23,1914-12-09,1914-09-23
Tovey,V,512,Christian,,,,,1914-10-15,1934-01-22,1914-10-15
Palos Park,V,"4,847",Cook,,,,,1914-10-31,1923-12-22,1914-10-31
Kincaid,V,"1,505",Christian,,,,,1915-01-05,1934-01-26,1915-01-05
Karnak,V,499,Pulaski,,,,,1915-01-11,1923-10-17,1915-01-11
Mount Clare,V,278,Macoupin,,,,,1915-04-16,1934-05-28,1915-04-16
North City,V,608,Franklin,,,,,1915-08-03,1915-12-03,1915-08-03
Eagarville,V,127,Macoupin,,,,,1915-10-28,1916-03-28,1915-10-28
Buncombe,V,203,Johnson,,,,,1916-01-20,1916-07-28,1916-01-20
Green Valley,V,709,Tazewell,,,,,1916-03-11,1916-07-29,1916-03-11
Coalton,V,304,Montgomery,,,,,1916-06-03,1916-07-24,1916-06-03
Wamac,C,"1,185",Washington,,,,,1916-07-25,1916-09-30,1916-07-25
Downs,V,"1,005",McLean,,,,,1917-01-06,1917-05-10,1917-01-06
Allendale,V,475,Wabash,,,,,1917-01-10,1917-03-05,1917-01-10
Wenonah,V,37,Montgomery,,,,,1917-01-24,1917-04-16,1917-01-24
Mount Prospect,V,"54,167",Cook,,,,,1917-02-03,1917-05-04,1917-02-03
South Pekin,V,"1,146",Tazewell,,,,,1917-04-12,1921-09-23,1917-04-12
Orient,C,358,Franklin,,,,,1917-04-14,1917-09-11,1917-04-14
South Beloit,C,"7,892",Winnebago,,,,,1917-06-16,1917-10-04,1917-06-16
Hooppole,V,204,Henry,,,,,1917-06-30,1917-07-18,1917-06-30
Washington Park,V,"4,196",St. Clair,,,,,1917-11-27,1923-12-19,1917-11-27
Robbins,V,"5,337",Cook,,,,,1917-12-14,1918-02-21,1917-12-14
East Hazel Crest,V,"1,543",Cook,,,,,1918-03-02,1918-07-17,1918-03-02
Valier,V,669,Franklin,,,,,1918-07-11,1918-10-15,1918-07-11
Wilsonville,V,586,Macoupin,,,,,1919-05-28,1921-07-25,1919-05-28
Dowell,V,408,Jackson,,,,,1919-08-19,1920-01-07,1919-08-19
Fox River Grove,V,"4,854",Lake , McHenry,,,,1919-08-21,1919-11-24,1919-08-21
Hartford,V,"1,429",Madison,,,,,1920-03-09,1920-06-10,1920-03-09
Standard City,V,152,Macoupin,,,,,1920-04-01,1920-07-12,1920-04-01
Creve Coeur,V,"5,451",Tazewell,,,,,1921-02-04,1921-07-25,1921-02-04
Roxana,V,"1,542",Madison,,,,,1921-04-07,1934-01-26,1921-04-07
Winfield,V,"9,080",DuPage,,,,,1921-04-18,1921-05-17,1921-04-18
Westmont,V,"24,685",DuPage,,,,,1921-11-10,1925-03-24,1921-11-10
Roselle,V,"22,763",Cook ,DuPage,,,,1922-10-07,1934-01-02,1922-10-07
Dixmoor,V,"3,644",Cook,,,,,1922-11-01,1923-01-15,1922-11-01
Northbrook,V,"33,170",Cook,,,,,1923-01-08,1923-01-15,1923-01-08
Bloomingdale,V,"22,018",DuPage,,,,,1923-06-18,1923-10-08,1923-06-18
North Riverside,V,"6,672",Cook,,,,,1923-07-30,1923-12-01,1923-07-30
Nelson,V,170,Lee,,,,,1923-08-01,1923-08-20,1923-08-01
Clarendon Hills,V,"8,427",DuPage,,,,,1924-01-22,1924-06-27,1924-01-22
Berkeley,V,"5,209",Cook,,,,,1924-03-19,1925-08-24,1924-03-19
Flossmoor,V,"9,464",Cook,,,,,1924-06-20,1924-08-19,1924-06-20
Forest View,V,698,Cook,,,,,1924-12-08,1925-01-12,1924-12-08
Nason,C,236,Jefferson,,,,,1924-12-12,1925-02-17,1924-12-12
Camden,V,86,Schuyler,,,,,1925-02-27,1934-01-08,1925-02-27
Ellsworth,V,195,McLean,,,,,1925-03-05,1925-05-18,1925-03-05
Kell,V,219,Marion,,,,,1925-03-23,1925-10-19,1925-03-23
Florence,V,38,Pike,,,,,1925-08-31,1939-01-30,1925-08-31
Westchester,V,"16,718",Cook,,,,,1925-10-13,1926-01-14,1925-10-13
Markham,C,"12,508",Cook,,,,,1925-10-23,1925-12-09,1925-10-23
McCook,V,228,Cook,,,,,1926-04-12,1926-05-26,1926-04-12
Richton Park,V,"13,646",Cook,,,,,1926-06-08,1926-09-01,1926-06-08
Sauget,V,159,St. Clair,,,,,1926-08-14,1926-10-26,1926-08-14
Bluford,V,688,Jefferson,,,,,1926-09-08,1927-01-17,1926-09-08
Northfield,V,"5,420",Cook,,,,,1926-10-26,1927-07-09,1926-10-26
Alsey,V,227,Scott,,,,,1927-01-21,1927-04-01,1927-01-21
Parkersburg,V,199,Richland,,,,,1927-02-08,1927-05-03,1927-02-08
Alsip,V,"19,277",Cook,,,,,1927-03-10,1927-05-02,1927-03-10
Midlothian,V,"14,819",Cook,,,,,1927-03-22,1927-05-02,1927-03-22
Cahokia,V,"15,241",St. Clair,,,,,1927-03-28,1927-08-01,1927-03-28
Olympia Fields,V,"4,988",Cook,,,,,1927-08-05,1927-10-05,1927-08-05
Golf,V,500,Cook,,,,,1928-02-27,1928-03-14,1928-02-27
Gurnee,V,"31,295",Lake,,,,,1928-03-06,1929-06-21,1928-03-06
Burnt Prairie,V,52,White,,,,,1928-03-12,1928-06-22,1928-03-12
Walnut Hill,V,108,Marion,,,,,1928-04-26,1928-06-22,1928-04-26
Gulf Port,V,54,Henderson,,,,,1928-05-31,1934-01-22,1928-05-31
Crestwood,V,"10,950",Cook,,,,,1928-09-25,1928-11-30,1928-09-25
Wood Dale,C,"13,770",DuPage,,,,,1928-10-20,1929-01-18,1928-10-20
Bannockburn,V,"1,583",Lake,,,,,1929-03-25,1929-08-03,1929-03-25
Radom,V,220,Washington,,,,,1929-07-12,1929-09-30,1929-07-12
Yale,V,86,Jasper,,,,,1929-11-23,1929-12-28,1929-11-23
Lakewood,V,"3,811",McHenry,,,,,1933-07-10,1934-06-06,1933-07-10
Banner,V,189,Fulton,,,,,1934-06-06,1939-01-25,1934-06-06
Menominee,V,248,JoDaviess,,,,,1935-05-09,1941-05-01,1935-05-09
Round Lake  Beach,V,"28,175",Lake,,,,,1937-02-05,1937-02-10,1937-02-05
Fults,V,26,Monroe,,,,,1937-04-12,1937-06-29,1937-04-12
Deer Grove,V,48,Whiteside,,,,,1937-05-27,1937-08-04,1937-05-27
East Gillespie,V,270,Macoupin,,,,,1938-03-23,1938-06-21,1938-03-23
Jerome,V,"1,656",Sangamon,,,,,1939-03-18,1939-06-17,1939-03-18
Southern View,V,"1,642",Sangamon,,,,,1939-03-27,1939-07-17,1939-03-27
Stone Park,V,"4,946",Cook,,,,,1939-04-26,1939-05-12,1939-04-26
Grandview,V,"1,441",Sangamon,,,,,1939-06-03,1939-09-01,1939-06-03
Bedford Park,V,580,Cook,,,,,1940-03-30,1940-05-01,1940-03-30
Bellevue,V,"1,978",Peoria,,,,,1941-03-01,1941-12-02,1941-03-01
Alorton,V,"2,002",St. Clair,,,,,1944-09-26,1944-12-04,1944-09-26
New Lenox,V,"24,394",Will,,,,,1946-05-25,1946-10-04,1946-05-25
Merrionette Park,V,"1,900",Cook,,,,,1947-02-18,1947-05-17,1947-02-18
Loves Park,C,"23,996",Winnebago,,,,,1947-04-30,1947-06-07,1947-04-30
Dunfermline,V,300,Fulton,,,,,1947-05-07,1947-08-11,1947-05-07
Oak Forest,C,"27,962",Cook,,,,,1947-05-10,1947-08-20,1947-05-10
Bridgeview,V,"16,446",Cook,,,,,1947-06-27,1947-07-16,1947-06-27
Round Lake Park,V,"7,505",Lake,,,,,1947-10-18,1947-12-20,1947-10-18
Harwood Heights,V,"8,612",Cook,,,,,1947-11-25,1948-03-04,1947-11-25
Naplate,V,496,LaSalle,,,,,1947-12-09,1947-12-27,1947-12-09
North Pekin,V,"1,573",Tazewell,,,,,1948-04-21,1948-04-29,1948-04-21
Norridge,V,"14,572",Cook,,,,,1948-12-04,1949-03-29,1948-12-04
Ford Heights,V,"2,763",Cook,,,,,1949-01-11,1949-05-27,1949-01-11
Park Forest,V,"21,975",Cook ,Will,,,,1949-02-01,1949-05-24,1949-02-01
Northlake,C,"12,323",Cook,,,,,1949-04-23,1949-07-19,1949-04-23
Island Lake,V,"8,080",Lake ,McHenry,,,,1950-02-11,1952-06-25,1950-02-11
Leland Grove,C,"1,503",Sangamon,,,,,1950-04-21,1950-07-13,1950-04-21
Hoffman,V,508,Clinton,,,,,1950-05-13,1950-07-19,1950-05-13
Hillsdale,V,523,Rock Island,,,,,1950-05-27,1951-02-19,1950-05-27
Green Rock,C,,Henry,,,,,1950-06-03,1950-09-07,1950-06-03
New Bedford,V,75,Bureau,,,,,1950-11-07,1951-01-31,1950-11-07
Hickory Hills,C,"14,049",Cook,,,,,1951-09-08,1951-11-14,1951-09-08
Dunlap,V,"1,386",Peoria,,,,,1951-11-03,1952-04-25,1951-11-03
Lakemoor,V,"6,017",Lake ,McHenry,,,,1951-11-27,1952-07-08,1951-11-27
Oreana,V,875,Macon,,,,,1952-07-21,1954-03-02,1952-07-21
Lake in the Hills,V,"28,965",McHenry,,,,,1952-11-29,1953-04-20,1952-11-29
Hometown,C,"4,349",Cook,,,,,1953-06-06,1953-11-18,1953-06-06
Royal,V,293,Champaign,,,,,1953-08-10,1953-10-14,1953-08-10
Gifford,V,975,Champaign,,,,,1954-05-12,1954-05-20,1954-05-12
Germantown Hills,V,"3,438",Woodford,,,,,1954-05-26,1954-07-26,1954-05-26
Albers,V,"1,190",Clinton,,,,,1954-07-01,1954-12-08,1954-07-01
Hamel,V,816,Madison,,,,,1955-02-24,1955-05-06,1955-02-24
Rolling Meadows,C,"24,099",Cook,,,,,1955-03-02,1955-06-21,1955-03-02
McCullom Lake,V,"1,049",McHenry,,,,,1955-04-07,1955-05-31,1955-04-07
New Milford,V,697,Winnebago,,,,,1955-04-21,1968-02-23,1955-04-21
Clear Lake,V,229,Sangamon,,,,,1955-08-12,1955-12-20,1955-08-12
Oak Grove,V,396,Rock Island,,,,,1955-12-08,1956-02-07,1955-12-08
Valley City,V,13,Pike,,,,,1955-12-08,1956-04-11,1955-12-08
Muddy,V,68,Saline,,,,,1955-12-14,1956-02-27,1955-12-14
Rosemont,V,"4,202",Cook,,,,,1956-01-20,1957-04-11,1956-01-20
Schaumburg,V,"74,227",Cook,,,,,1956-02-27,1956-03-05,1956-02-27
Johnsburg ,V,"6,337",McHenry,,,,,1956-04-09,1956-06-29,1956-04-09
Savoy,V,"7,280",Champaign,,,,,1956-04-10,1956-10-08,1956-04-10
Liverpool,V,129,Fulton,,,,,1956-06-18,1957-04-26,1956-06-18
Lisle,V,"22,390",DuPage,,,,,1956-06-26,1956-09-07,1956-06-26
Marquette Heights,C,"2,824",Tazewell,,,,,1956-06-27,1956-09-06,1956-06-27
Old Shawneetown,V,193,Gallatin,,,,,1956-07-02,1956-09-06,1956-07-02
Elk Grove Village,V,"33,127",Cook,DuPage,Lake,,,1956-07-17,1956-10-09,1956-07-17
Lindenhurst,V,"14,462",Lake,,,,,1956-10-01,1957-01-16,1956-10-01
Norwood,V,478,Peoria,,,,,1956-10-17,1956-12-27,1956-10-17
Burr Ridge,V,"10,559",DuPage,,,,,1956-10-30,1957-01-29,1956-10-30
Long Grove,V,"8,043",Lake,,,,,1956-12-31,1957-03-27,1956-12-31
Streamwood,V,"39,858",Cook,,,,,1957-02-11,1957-02-25,1957-02-11
Barrington Hills,V,"4,209",Cook,,,,,1957-02-26,1957-07-05,1957-02-26
Goodfield,V,860,Woodford,,,,,1957-03-09,1957-04-25,1957-03-09
Sauk Village,V,"10,506",Cook ,Will,,,,1957-03-12,1957-05-08,1957-03-12
Sugar Grove,V,"8,997",Kane,,,,,1957-04-09,1957-07-02,1957-04-09
North Henderson,V,187,Mercer,,,,,1957-04-22,1957-08-05,1957-04-22
Lincolnshire,V,"7,275",Lake,,,,,1957-08-05,1957-12-02,1957-08-05
Centreville,C,"5,309",St. Clair,,,,,1957-10-09,1957-12-30,1957-10-09
Deer Park,V,"3,200",Lake,,,,,1957-11-14,1958-01-20,1957-11-14
Ohlman,V,135,Montgomery,,,,,1957-11-18,1958-02-07,1957-11-18
Shorewood,V,"15,615",Will,,,,,1957-11-27,1958-08-25,1957-11-27
Forsyth,V,"3,490",Macon,,,,,1958-01-07,1958-05-22,1958-01-07
Park City,C,"7,570",Lake,,,,,1958-01-27,1958-03-24,1958-01-27
Oak Brook,V,"7,883",DuPage,,,,,1958-02-21,1958-05-12,1958-02-21
Buffalo Grove,V,"41,496",Cook , Lake,,,,1958-03-07,1958-04-24,1958-03-07
Hawthorn Woods,V,"7,663",Lake,,,,,1958-03-10,1958-04-25,1958-03-10
Kildeer,V,"3,968",Lake,,,,,1958-03-25,1960-09-16,1958-03-25
Hillcrest,V,"1,326",Ogle,,,,,1958-03-27,1958-06-06,1958-03-27
Rio,V,220,Knox,,,,,1958-04-14,1958-07-11,1958-04-14
Sleepy Hollow,V,"3,304",Kane,,,,,1958-04-29,1958-05-05,1958-04-29
Keenes,V,83,Wayne,,,,,1958-06-16,1958-08-07,1958-06-16
Oakbrook Terrace,C,"2,134",DuPage,,,,,1958-06-24,1958-11-24,1958-06-24
Country Club Hills,C,"16,541",Cook,,,,,1958-07-15,1958-10-03,1958-07-15
Indian Creek,V,462,Lake,,,,,1958-07-16,1958-08-18,1958-07-16
Vernon Hills,V,"25,113",Lake,,,,,1958-07-16,1958-09-22,1958-07-16
Oakwood Hills,V,"2,083",McHenry,,,,,1958-08-11,1961-02-24,1958-08-11
Hanover Park,V,"37,973",Cook ,DuPage,,,,1958-08-14,1958-10-29,1958-08-14
Wayne,V,"2,431",DuPage ,Kane,,,,1958-09-15,1958-11-14,1958-09-15
Old Mill Creek,V,178,Lake,,,,,1958-10-20,1959-01-09,1958-10-20
Carol Stream,V,"39,711",DuPage,,,,,1959-01-05,1959-03-13,1959-01-05
Palos Hills,C,"17,484",Cook,,,,,1959-01-26,1959-02-25,1959-01-26
Mapleton,V,270,Peoria,,,,,1959-04-02,1959-07-01,1959-04-02
Palos Heights,C,"12,515",Cook,,,,,1959-04-16,1959-07-22,1959-04-16
Raritan,V,138,Henderson,,,,,1959-05-21,1959-08-24,1959-05-21
Indian Head Park,V,"3,809",Cook,,,,,1959-06-09,1959-08-04,1959-06-09
McNabb,V,285,Putnam,,,,,1959-06-23,1959-08-04,1959-06-23
Foosland,V,101,Champaign,,,,,1959-07-01,1959-12-16,1959-07-01
Glendale Heights,V,"34,208",DuPage,,,,,1959-07-13,1959-10-26,1959-07-13
Anchor,V,146,McLean,,,,,1959-07-18,1959-08-28,1959-07-18
Woodridge,V,"32,971",DuPage ,Will,,,,1959-08-24,1959-10-26,1959-08-24
Hoffman Estates,V,"51,895",Cook,,,,,1959-09-23,1960-01-12,1959-09-23
Carlock,V,552,McLean,,,,,1959-10-08,1960-01-06,1959-10-08
Lake Barrington,V,"4,973",Lake,,,,,1959-11-02,1960-01-12,1959-11-02
North Barrington,V,"3,047",Lake,,,,,1959-11-02,1960-07-15,1959-11-02
Third Lake,V,"1,182",Lake,,,,,1959-11-23,1960-04-20,1959-11-23
Liberty,V,516,Adams,,,,,1959-11-25,1960-07-11,1959-11-25
Riverwoods,V,"3,660",Lake,,,,,1959-12-14,1960-04-20,1959-12-14
South Barrington,V,"4,565",Cook,,,,,1959-12-14,1960-03-01,1959-12-14
Congerville,V,474,Woodford,,,,,1959-12-21,1960-02-25,1959-12-21
Lynwood,V,"9,007",Cook,,,,,1959-12-23,1960-03-07,1959-12-23
Sherman,V,"4,148",Sangamon,,,,,1959-12-30,1960-02-24,1959-12-30
Willowbrook,V,"8,540",DuPage,,,,,1960-01-18,1960-02-23,1960-01-18
Crest Hill,C,"20,837",Will,,,,,1960-01-22,1960-04-08,1960-01-22
Green Oaks,V,"3,866",Lake,,,,,1960-01-25,1960-04-20,1960-01-25
Mettawa,V,547,Lake,,,,,1960-01-25,1960-04-20,1960-01-25
Round Lake Heights,V,"2,676",Lake,,,,,1960-04-04,1960-05-12,1960-04-04
Countryside,C,"5,895",Cook,,,,,1960-04-26,1960-07-27,1960-04-26
Orland Hills,V,"7,149",Cook,,,,,1961-06-30,1962-02-02,1961-06-30
Channahon,V,"12,560",Will,,,,,1961-12-11,1962-08-17,1961-12-11
Inverness,V,"7,399",Cook,,,,,1962-05-08,1962-05-25,1962-05-08
Wadsworth,V,"3,815",Lake,,,,,1962-05-09,1962-09-06,1962-05-09
Pontoon Beach,V,"5,836",Madison,,,,,1962-12-12,1963-07-17,1962-12-12
Ursa,V,626,Adams,,,,,1963-08-30,1964-02-01,1963-08-30
Roscoe,V,"10,785",Winnebago,,,,,1965-06-30,1965-07-13,1965-06-30
Bolingbrook,V,"73,366",DuPage , Will,,,,1965-10-06,1965-12-16,1965-10-06
Tower Lakes,V,"1,283",Lake,,,,,1966-09-12,1966-12-12,1966-09-12
Bayview Gardens,V,378,Woodford,,,,,1966-10-17,1967-02-15,1966-10-17
South Roxana,V,"2,053",Madison,,,,,1967-03-10,1967-07-11,1967-03-10
University Park,V,"7,129",Cook ,Will,,,,1967-06-15,1967-09-13,1967-06-15
Warrenville,C,"13,140",DuPage,,,,,1967-09-20,1967-10-03,1967-09-20
Harristown,V,"1,367",Macon,,,,,1969-03-03,1969-04-25,1969-03-03
Port Barrington,V,"1,517",Lake ,McHenry,,,,1969-03-18,1969-06-02,1969-03-18
Fairview Heights,C,"17,078",St. Clair,,,,,1969-10-02,1970-01-26,1969-10-02
Darien,C,"22,086",DuPage,,,,,1969-12-16,1970-03-18,1969-12-16
Burbank,C,"28,925",Cook,,,,,1970-04-10,1970-07-10,1970-04-10
Hopkins Park,V,603,Kankakee,,,,,1970-08-24,1970-12-03,1970-08-24
Bondville,V,443,Champaign,,,,,1971-06-18,1971-06-24,1971-06-18
Royal Lakes,V,197,Macoupin,,,,,1972-10-30,1973-07-23,1972-10-30
Prairie Grove,V,"1,904",McHenry,,,,,1973-01-16,1973-03-09,1973-01-16
Wonder Lake,V,"4,026",McHenry,,,,,1974-11-26,1975-06-23,1974-11-26
East Cape Girardeau,V,385,Alexander,,,,,1975-04-10,1975-05-16,1975-04-10
Prospect Heights,C,"16,256",Cook,,,,,1976-02-02,1976-06-16,1976-02-02
Holiday Hills,V,610,McHenry,,,,,1976-03-01,1976-03-10,1976-03-01
Damiansville,V,491,Clinton,,,,,1977-06-20,1977-09-16,1977-06-20
Bull Valley,V,"1,077",McHenry,,,,,1977-07-23,1978-04-10,1977-07-23
Davis Junction,V,"2,373",Ogle,,,,,1977-11-05,1978-06-12,1977-11-05
Oakdale,V,221,Washington,,,,,1979-03-24,1979-05-30,1979-03-24
Long Creek,V,"1,328",Macon,,,,,1980-03-07,1980-07-28,1980-03-07
Sun River Terrace,V,528,Kankakee,,,,,1980-06-14,1980-08-18,1980-06-14
Machesney Park,V,"23,499",Winnebago,,,,,1981-02-24,1981-04-06,1981-02-24
Hopewell,V,410,Marshall,,,,,1983-04-12,1983-09-01,1983-04-12
Beach Park,V,"13,638",Lake,,,,,1988-03-15,1989-05-22,1988-03-15
Lily Lake,V,993,Kane,,,,,1990-11-06,1990-11-27,1990-11-06
Virgil,V,329,Kane,,,,,1990-11-06,1990-11-27,1990-11-06
Godfrey,V,"17,982",Madison,,,,,1991-04-02,1991-04-24,1991-04-02
Volo,V,"2,929",Lake,,,,,1993-04-20,1993-08-18,1993-04-20
West Peoria,C,"4,458",Peoria,,,,,1993-11-02,1993-11-12,1993-11-02
Ringwood,V,836,McHenry,,,,,1994-11-08,1995-02-15,1994-11-08
Greenwood,V,255,McHenry,,,,,1995-04-04,1995-06-22,1995-04-04
Caledonia,V,197,Boone,,,,,1995-11-07,1996-02-08,1995-11-07
Timberlane,V,934,Boone,,,,,1995-11-07,1996-02-08,1995-11-07
Trout Valley,V,537,McHenry,,,,,1996-03-19,1996-04-19,1996-03-19
Bismarck,V ,579,Vermilion,,,,,1998-03-17,1998-03-24,1998-03-17
Lake Ka-Ho,V,237,Macoupin,,,,,2000-03-24,2000-11-17,2000-03-24
Big Rock,V ,1126,Kane,,,,,2001-04-03,2001-07-26,2001-04-03
Homer Glen,V,"24,220",Will,,,,,2001-04-03,2001-05-24,2001-04-03
Millbrook,V,335,Kendall,,,,,2002-11-05,2003-02-05,2002-11-05
Monroe Center,V,471,Ogle,,,,,2004-03-16,2004-03-31,2004-03-16
McClure,V,402,Alexander,,,,,2004-11-02,2005-04-22,2004-11-02
Curran,V,212,Sangamon,,,,,2005-04-05,2005-05-24,2005-04-05
Plattville,V,242,Kendall,,,,,2006-03-21,2006-11-17,2006-03-21
Kaneville,V,484,Kane,,,,,2006-11-07,2007-01-19,2006-11-07
Limestone,V,"1,598",Kankakee,,,,,2006-11-07,2007-02-09,2006-11-07
Campton Hills,V,"11,131",Kane,,,,,2007-04-17,2007-06-07,2007-04-17
Sammons Point,V,279,Kankakee,,,,,2008-02-05,2008-06-06,2008-02-05